町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,76335,568,620,610,631,659,652,661,688,701,755,699,731,752,763,721,801,748,772,837,774,765,805,778,733,744,695,656,666,738,756,723,791,848,875,843,853,876,942,1010,1056,1105,1155,1356,1377,1364,1352,1369,1302,1342,1378,1031,1239,1062,1049,974,961,964,881,887,827,844,845,875,882,997,994,1098,1222,1172,1204,746,850,1031,951,976,923,886,721,768,738,692,617,549,476,396,335,309,227,202,142,125,83,52,37,24,23,18,12,9,6,7
泉区合計,イズミク_ゴウケイ,女,78602,561,569,542,565,602,581,663,624,689,644,669,629,676,686,727,769,754,777,810,784,744,765,780,734,714,685,700,703,736,735,782,761,806,775,831,859,908,876,908,1039,1094,1180,1292,1305,1329,1372,1289,1316,1221,1278,1008,1163,1037,1020,927,905,924,863,837,808,811,917,922,895,970,1056,1212,1358,1363,1259,822,909,1176,1181,1154,1072,1011,862,897,823,784,772,685,657,520,503,451,380,322,292,239,201,150,145,120,110,82,50,36,39,64
上飯田町,カミイイダチョウ,男,9141,67,64,63,62,56,76,69,91,96,77,98,88,86,93,92,104,95,99,83,104,65,98,101,68,77,58,73,68,78,83,68,70,92,87,86,93,84,109,101,120,119,138,169,170,169,193,164,170,138,164,121,150,129,116,109,103,98,100,87,77,90,98,92,96,108,111,125,151,132,168,90,113,137,159,171,171,165,113,123,115,118,84,95,59,47,30,42,19,22,20,14,14,6,3,3,6,1,4,0,0,0
上飯田町,カミイイダチョウ,女,9734,48,60,70,44,64,74,79,72,86,78,85,81,79,94,78,96,96,94,95,95,82,82,73,85,72,67,77,64,69,61,79,80,67,78,73,77,82,90,105,113,130,139,169,157,194,172,156,165,134,149,106,129,119,112,92,74,102,72,84,78,91,90,114,107,98,113,178,182,185,196,142,155,187,198,189,202,206,163,152,137,111,126,115,90,70,74,68,44,56,42,31,23,17,22,20,19,8,14,3,8,11
下飯田町,シモイイダチョウ,男,1234,4,15,4,15,15,8,8,17,11,11,13,11,11,7,10,8,8,6,11,11,9,17,18,6,13,7,4,8,9,14,13,9,12,6,18,9,15,15,20,15,18,17,19,21,22,17,33,25,24,17,17,33,8,17,16,14,21,6,16,14,11,11,11,14,12,20,18,25,14,20,8,4,22,12,16,20,12,14,17,23,12,15,12,9,12,12,8,7,10,4,2,5,2,1,0,2,0,0,1,0,0
下飯田町,シモイイダチョウ,女,1227,5,12,9,7,7,8,12,17,8,8,5,7,10,8,11,4,19,13,11,12,6,8,14,4,11,5,10,9,5,7,14,3,20,9,14,16,17,15,12,12,20,15,17,19,11,21,27,16,18,17,12,19,8,17,11,14,8,10,7,13,18,14,17,17,13,16,18,17,19,18,15,14,22,26,23,20,17,18,19,24,21,16,17,22,13,10,9,8,9,6,7,7,2,4,0,0,6,0,0,0,1
池の谷,イケノヤ,男,49,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,2,0,1,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,0,2,1,0,1,0,0,2,3,1,0,3,3,1,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
池の谷,イケノヤ,女,59,0,1,0,0,1,0,3,0,2,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,2,1,0,4,1,0,0,6,3,4,0,1,2,1,1,1,0,0,0,0,0,1,0
和泉町,イズミチョウ,男,12693,93,99,92,99,104,95,109,100,115,114,87,94,99,101,95,117,111,130,125,124,119,145,135,115,126,123,129,121,123,145,138,146,149,160,158,142,148,160,192,156,173,183,227,206,230,216,233,215,224,209,173,197,154,177,168,158,137,141,129,126,117,126,153,136,169,161,179,206,214,195,142,164,238,177,169,183,170,148,148,133,127,114,93,89,66,61,53,32,36,20,21,12,8,6,5,3,4,3,1,0,2
和泉町,イズミチョウ,女,12706,96,110,85,89,100,100,99,87,98,80,109,93,95,99,109,120,99,134,129,112,125,113,122,107,104,110,104,117,115,119,121,121,157,131,151,140,155,135,149,181,167,177,197,211,211,223,193,206,174,213,149,177,141,139,136,133,137,125,121,135,118,149,137,147,142,173,212,266,254,241,161,172,238,207,206,192,180,147,180,123,139,120,100,101,93,91,76,59,56,43,36,28,25,26,21,16,16,5,6,10,9
