町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,125047,1027,980,1042,1044,1031,1108,1094,1103,1120,1140,1174,1257,1175,1156,1145,1168,1176,1119,1164,1220,1296,1318,1370,1388,1418,1425,1425,1544,1507,1481,1626,1650,1750,1777,1912,1998,2167,2122,2189,2144,2159,2150,2119,1613,1994,1762,1671,1650,1602,1587,1560,1464,1384,1433,1515,1492,1546,1668,1817,1946,2121,2128,2014,1346,1450,1703,1710,1804,1724,1564,1453,1522,1553,1435,1364,1144,1191,1040,957,905,793,694,672,530,462,366,261,254,190,174,107,83,66,49,42,39,25,11,3,8,8
旭区合計,アサヒク_ゴウケイ,女,127881,922,994,1004,945,1007,975,1053,1134,1074,1098,1079,1182,1157,1149,1115,1096,1124,1083,1128,1227,1179,1178,1314,1304,1369,1468,1437,1404,1487,1479,1510,1601,1715,1629,1765,2027,2000,1969,2133,2014,1947,1926,1931,1517,1792,1665,1621,1568,1536,1455,1483,1405,1431,1376,1434,1504,1566,1689,1839,2065,2166,2229,2151,1455,1508,1934,1984,2029,1978,1872,1560,1632,1626,1593,1556,1356,1397,1217,1204,1125,1013,911,855,798,727,556,557,461,401,392,266,250,195,173,132,92,62,62,51,21,56
二俣川１丁目,フタマタガワ1,男,2306,36,26,22,18,24,29,22,15,21,13,21,16,21,23,12,17,27,19,19,22,20,16,24,23,18,40,31,34,39,37,43,37,38,41,52,50,56,52,43,36,40,37,34,31,39,43,45,34,34,30,27,29,30,17,19,23,38,41,33,34,31,37,28,23,14,28,22,20,18,27,19,18,22,22,11,14,14,19,19,16,10,13,8,10,9,3,3,5,4,2,1,2,2,0,0,0,0,1,0,0,0
二俣川１丁目,フタマタガワ1,女,2370,20,22,21,14,17,15,23,24,16,21,23,20,30,27,14,16,14,16,26,21,22,19,22,36,26,36,27,31,37,25,39,47,40,35,41,42,52,43,48,46,41,52,32,32,32,33,33,35,34,27,28,21,15,28,31,30,19,31,23,32,40,30,42,23,21,38,31,26,35,24,16,23,18,16,26,29,15,17,27,15,23,18,15,12,10,10,6,8,8,5,5,3,3,1,7,0,0,0,0,0,1
二俣川２丁目,フタマタガワ2,男,1896,17,25,17,8,10,9,12,8,11,8,8,10,17,12,15,9,16,19,14,17,17,20,20,37,40,23,37,25,29,41,30,45,34,26,39,41,38,31,35,40,34,43,34,28,34,36,21,33,29,29,23,34,20,27,20,29,24,27,31,19,31,20,25,20,19,17,12,12,15,18,8,15,15,17,14,10,21,14,14,14,17,11,11,7,7,13,1,4,3,3,0,2,0,0,0,0,1,0,0,0,0
二俣川２丁目,フタマタガワ2,女,2060,23,21,16,14,13,7,11,18,11,14,11,11,18,16,18,17,18,20,25,26,25,27,29,28,29,34,37,33,57,39,25,33,44,46,37,41,39,38,22,26,26,35,32,23,26,29,25,23,24,25,30,21,21,24,19,29,31,20,28,39,24,21,24,17,18,17,24,21,12,20,13,18,27,23,23,21,16,15,20,17,19,17,18,4,14,6,10,3,9,5,4,1,2,2,2,1,1,2,1,0,1
本宿町,ホンジュクチョウ,男,3639,48,43,45,44,58,46,37,35,45,41,49,42,22,27,28,28,37,34,25,27,31,36,37,51,48,56,63,47,53,53,56,68,89,65,75,71,93,84,74,82,71,72,78,45,62,62,53,44,42,49,46,51,31,34,35,45,37,47,35,48,44,54,50,36,36,41,28,43,32,23,26,23,29,16,18,29,21,20,14,11,12,11,10,4,4,10,3,2,1,2,4,1,1,0,0,0,0,0,0,0,0
本宿町,ホンジュクチョウ,女,3433,41,38,39,33,30,43,41,49,39,29,32,40,42,46,36,35,39,32,30,37,34,39,33,29,31,43,45,49,58,48,60,43,62,58,89,75,69,60,59,70,78,64,53,46,63,56,54,32,33,50,38,38,32,28,40,33,39,35,42,48,54,54,42,32,20,39,43,27,41,26,30,29,26,32,16,21,15,18,14,19,12,16,10,9,11,16,11,2,3,5,8,3,6,3,4,4,3,0,1,0,1
南本宿町,ミナミホンジュクチョウ,男,2301,18,21,19,21,25,28,23,29,27,31,30,34,29,30,25,17,31,16,23,21,30,23,15,31,12,23,25,28,31,23,31,31,32,36,44,38,49,46,34,35,48,57,56,37,36,36,28,37,34,33,25,31,25,30,22,22,25,24,22,30,24,26,33,24,23,21,34,26,27,28,19,29,28,18,17,19,22,20,11,9,10,15,13,5,5,6,6,1,4,1,1,0,0,1,1,1,0,0,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2374,28,20,21,27,33,27,19,34,25,26,19,30,26,26,25,26,21,14,15,28,29,21,27,20,21,30,26,29,38,24,36,33,36,33,32,46,35,42,44,50,43,43,36,23,32,26,40,33,30,34,22,20,24,19,16,26,24,25,24,24,38,34,29,29,19,27,27,40,32,29,18,25,23,24,20,22,21,14,14,15,23,12,14,9,11,9,11,8,11,7,4,8,8,8,3,6,4,4,1,2,5
