町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
入江二丁目,イリエ2,男,1127,4,10,14,6,15,7,7,8,5,15,6,13,6,12,10,5,8,9,12,12,14,10,13,14,11,20,17,7,9,23,14,24,18,8,16,13,21,24,12,23,10,18,18,14,12,15,18,25,25,16,13,22,18,18,23,21,21,19,18,11,14,17,15,8,11,7,12,13,4,19,11,8,15,17,11,7,11,6,8,8,8,3,7,5,5,3,3,5,6,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
入江二丁目,イリエ2,女,1176,6,12,7,6,12,4,8,8,10,11,10,6,8,12,6,9,14,6,8,10,7,11,14,13,14,17,12,18,17,14,15,15,14,21,20,18,22,20,22,20,11,11,12,22,16,21,15,21,16,15,25,22,25,15,19,15,19,19,9,18,13,8,16,10,10,11,9,10,12,11,12,17,14,17,9,5,6,15,12,8,14,5,10,15,7,9,6,7,7,4,7,4,1,2,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泉町,イズミチョウ,男,311,1,3,1,1,5,0,1,3,1,1,1,4,1,0,1,0,2,2,1,3,1,6,4,6,5,6,7,2,5,8,3,8,2,5,7,2,3,4,3,5,4,3,4,7,4,7,3,4,5,7,6,7,7,7,5,5,6,6,8,6,4,5,5,0,7,2,4,3,1,6,1,5,3,2,2,3,2,2,4,2,1,1,2,2,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泉町,イズミチョウ,女,348,1,2,1,3,2,0,2,1,3,2,0,3,2,1,4,2,3,1,3,4,3,2,4,3,1,6,7,6,5,6,11,10,5,2,3,3,1,3,5,6,2,1,2,6,6,3,6,4,4,1,10,2,10,11,6,7,6,3,5,5,7,3,5,1,7,5,5,3,3,0,4,4,4,6,6,3,3,5,1,4,6,3,5,2,3,1,2,3,2,1,1,0,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
出田町,イズタチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
出田町,イズタチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
亀住町,カメズミチョウ,男,292,1,0,1,2,4,5,1,4,0,2,2,4,1,1,5,2,3,1,2,4,3,1,1,1,4,0,2,4,7,4,2,6,3,6,2,4,4,2,2,3,3,3,10,8,2,4,8,5,9,7,5,3,10,2,3,3,4,4,3,3,2,6,1,2,0,2,2,3,4,8,1,4,4,3,7,7,2,1,3,2,1,3,2,5,1,1,1,1,3,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
亀住町,カメズミチョウ,女,316,0,1,3,3,3,2,4,4,3,1,6,8,1,4,2,3,1,1,6,4,1,3,3,1,6,5,2,2,0,3,0,3,1,5,5,0,5,3,8,4,7,5,6,5,4,6,2,4,1,5,0,3,9,3,3,3,3,2,2,7,4,4,1,1,4,3,2,1,4,1,9,8,1,3,4,2,4,2,2,7,3,2,3,5,4,3,3,6,2,2,2,3,1,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木台,カミノキダイ,男,1288,5,3,5,7,4,8,10,5,4,13,7,6,9,6,9,9,9,13,10,20,15,19,15,18,23,29,32,11,23,24,27,21,12,17,20,15,20,17,16,15,12,19,16,18,14,13,11,22,21,23,24,17,24,28,21,15,18,25,17,8,21,21,18,16,19,23,12,9,9,22,16,13,16,18,17,17,11,14,15,8,5,5,7,4,3,7,7,2,0,1,1,5,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木台,カミノキダイ,女,1182,7,6,7,4,9,14,9,6,5,10,8,7,11,12,8,5,14,14,8,11,20,17,10,16,16,12,16,17,14,13,12,11,17,10,15,13,8,12,20,11,15,14,13,17,16,14,18,24,20,23,20,14,18,21,23,14,17,22,19,14,10,15,12,14,11,14,14,12,8,17,7,17,14,10,24,10,6,10,13,8,7,18,10,5,12,10,8,6,6,8,9,4,3,2,3,4,2,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木町,カミノキチョウ,男,1218,9,11,4,8,6,12,10,10,12,10,10,10,16,11,7,11,14,12,6,14,11,7,17,24,24,17,19,15,14,13,17,13,11,12,15,12,12,12,11,13,23,22,19,27,19,15,15,22,21,29,16,18,20,22,31,7,14,20,19,14,22,19,20,13,16,21,14,14,19,16,17,12,7,13,12,6,7,7,11,8,9,6,6,6,6,0,2,4,4,3,2,5,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木町,カミノキチョウ,女,1273,6,3,8,10,9,12,7,7,12,7,10,11,13,10,12,8,11,15,7,8,14,16,24,26,21,14,15,14,14,10,11,10,13,7,8,11,15,19,18,10,25,20,19,28,23,15,21,23,16,25,29,11,24,22,19,13,23,15,18,14,12,11,19,18,17,12,16,17,10,9,13,18,14,14,13,15,9,10,7,14,6,17,4,8,14,9,5,11,11,7,9,9,3,4,3,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川一丁目,カナガワ1,男,268,4,0,1,1,1,3,1,1,3,2,4,2,1,2,1,2,2,1,1,1,5,0,2,5,2,2,4,5,2,3,3,2,3,2,3,4,1,3,8,5,3,2,2,4,4,6,2,3,4,3,4,2,5,6,4,1,3,6,0,2,1,1,3,8,4,3,3,9,5,8,7,4,5,10,2,4,1,2,1,2,3,0,3,1,1,1,3,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川一丁目,カナガワ1,女,256,0,1,2,4,0,2,1,0,2,2,2,3,2,4,2,3,3,3,2,1,2,2,2,2,0,2,1,1,2,0,5,1,3,2,4,2,3,1,2,4,4,3,3,1,7,6,7,3,4,4,0,2,0,2,2,6,4,5,2,1,2,2,1,2,1,5,6,5,7,2,5,4,5,3,3,1,2,5,0,6,5,4,3,3,3,5,0,4,2,3,4,0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川二丁目,カナガワ2,男,791,7,6,3,2,4,3,3,1,4,1,3,4,2,0,3,3,1,1,1,1,7,7,6,13,28,27,46,46,26,20,11,15,17,22,17,15,19,18,12,15,7,12,17,17,7,19,10,7,14,11,15,12,16,7,10,8,4,5,12,9,7,10,5,1,5,5,1,11,4,7,6,9,6,2,5,3,8,5,1,6,6,6,1,0,1,3,2,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川二丁目,カナガワ2,女,644,5,5,1,6,4,3,5,0,4,4,1,0,2,3,6,1,4,2,3,4,3,11,8,13,18,28,24,22,11,15,25,12,17,14,12,8,10,19,16,10,10,6,4,8,12,9,9,7,14,9,7,10,8,6,6,8,9,3,5,7,4,0,8,6,2,5,4,5,4,4,6,7,3,8,4,0,5,5,3,4,4,6,1,5,1,5,2,3,1,1,2,3,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川本町,カナガワホンチョウ,男,460,2,4,3,4,1,2,4,1,0,2,2,2,2,4,0,1,2,2,1,1,3,6,4,11,6,5,11,9,8,8,9,6,12,9,15,5,5,7,9,7,7,9,7,6,8,8,5,9,5,5,8,13,9,6,9,8,9,8,6,5,8,2,6,4,6,6,5,2,5,6,3,3,4,6,7,3,5,5,4,6,2,3,0,1,0,2,4,0,0,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川本町,カナガワホンチョウ,女,378,7,4,2,2,3,2,1,2,2,1,2,1,1,3,1,2,2,1,2,1,1,4,5,5,4,9,9,4,3,8,8,7,7,5,3,5,10,3,5,8,6,10,2,2,6,9,3,8,7,4,7,7,9,9,5,1,4,5,5,5,4,6,5,2,4,6,2,2,3,3,2,3,6,5,9,0,2,4,7,5,5,3,5,1,3,1,0,2,0,2,0,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川一丁目,ニシカナガワ1,男,1216,4,8,6,5,9,10,4,10,7,4,2,5,5,1,3,6,1,3,9,4,10,9,11,16,33,45,50,30,42,27,28,31,28,21,32,25,25,19,18,18,17,21,15,20,21,15,17,18,23,17,16,16,13,20,21,17,15,17,14,14,14,9,11,17,16,15,11,9,8,13,8,12,7,14,6,2,5,7,9,6,11,8,4,3,3,1,6,1,2,1,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川一丁目,ニシカナガワ1,女,1260,9,7,10,10,11,9,6,4,3,4,3,3,3,2,6,3,2,2,8,13,16,17,15,21,29,46,36,33,37,35,25,15,19,24,29,30,32,25,15,10,10,17,25,23,18,7,16,19,17,17,20,19,20,24,25,8,15,19,16,15,11,10,17,14,14,10,6,10,8,5,7,14,12,11,14,5,9,10,9,7,14,8,7,6,1,5,4,5,8,3,6,3,2,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川二丁目,ニシカナガワ2,男,369,3,6,2,5,0,2,1,2,4,2,2,2,1,1,2,3,1,1,2,1,2,3,3,5,9,3,11,11,6,5,9,9,12,14,8,8,6,8,1,6,7,7,9,4,6,7,5,5,6,6,8,9,4,6,8,5,7,5,3,6,3,4,2,4,2,5,3,3,3,1,3,5,4,5,8,1,0,0,0,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川二丁目,ニシカナガワ2,女,437,6,3,2,5,1,3,2,1,2,5,7,1,1,5,3,2,3,1,1,4,4,4,2,13,9,11,11,11,9,11,14,14,11,10,10,10,8,3,5,5,4,5,6,6,5,8,5,6,5,7,8,5,5,8,6,3,9,6,5,5,1,8,2,3,4,3,0,2,4,9,5,4,7,4,2,0,2,0,4,4,1,1,1,1,1,3,2,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川三丁目,ニシカナガワ3,男,496,6,4,4,2,2,2,3,2,5,1,2,2,2,2,2,1,1,1,6,4,4,7,6,6,3,7,11,14,14,15,9,10,14,13,9,4,12,9,6,11,8,3,5,7,9,6,12,11,7,9,6,8,5,7,9,5,7,3,5,5,3,4,4,6,2,4,7,3,3,7,8,6,4,1,11,0,7,1,3,3,3,2,3,4,6,3,0,3,1,2,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川三丁目,ニシカナガワ3,女,508,2,5,1,4,2,2,1,1,1,1,1,2,2,2,3,3,2,3,0,3,2,8,10,10,9,8,14,14,6,14,8,19,10,7,2,9,11,12,5,8,5,12,7,8,7,5,5,6,6,9,9,8,11,7,8,5,7,8,4,3,6,2,6,4,7,5,6,2,6,2,3,5,5,3,4,3,3,4,5,8,5,9,7,2,3,1,4,3,5,4,1,1,0,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川一丁目,ヒガシカナガワ1,男,568,5,4,6,5,3,6,3,6,3,6,2,3,5,8,6,2,9,8,5,4,4,2,4,7,13,11,7,10,5,9,5,6,6,8,6,7,10,9,10,7,8,17,5,5,11,10,14,6,10,14,14,17,10,11,16,12,11,13,12,9,7,7,4,5,3,3,4,5,2,4,2,6,3,6,6,3,2,4,1,4,0,3,3,2,3,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川一丁目,ヒガシカナガワ1,女,580,9,6,5,7,5,4,5,5,4,4,5,6,2,3,6,5,4,8,3,2,1,4,7,13,4,7,8,6,8,10,6,8,4,7,5,11,7,15,10,9,5,8,9,7,9,8,13,17,11,13,15,17,13,14,14,10,13,8,7,9,3,9,6,2,2,7,4,4,2,6,3,7,5,4,3,4,2,4,2,3,6,4,3,2,1,1,4,2,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川二丁目,ヒガシカナガワ2,男,1083,11,5,4,7,6,3,5,4,6,8,4,3,0,4,7,6,7,3,6,7,4,7,9,12,24,25,22,22,25,23,22,26,22,17,18,27,25,19,18,22,16,18,11,13,20,23,21,17,12,29,18,13,13,24,19,19,15,15,11,15,12,8,7,11,15,8,15,10,14,14,9,12,6,11,9,3,7,9,11,10,3,6,5,9,3,2,0,4,4,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川二丁目,ヒガシカナガワ2,女,1022,3,6,9,9,5,6,8,7,3,7,2,8,3,4,7,3,5,3,5,6,5,3,10,18,23,14,24,26,23,25,25,23,26,18,12,19,27,10,19,19,13,17,20,21,17,16,16,24,14,16,20,10,12,12,15,9,17,9,11,9,10,8,5,10,10,9,4,11,7,3,7,15,8,11,17,0,3,10,13,17,6,3,7,5,7,4,4,5,5,9,2,1,2,0,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺一丁目,カンダイジ1,男,1632,10,9,14,13,8,14,6,18,12,14,14,9,10,11,11,8,14,17,21,21,24,24,23,31,29,14,26,18,26,21,18,14,15,11,15,27,15,23,28,21,24,24,22,20,24,25,25,20,28,28,19,30,35,21,21,28,30,27,29,25,26,17,30,18,20,25,17,16,22,20,19,17,16,16,13,15,20,14,8,14,11,7,10,11,9,6,4,5,2,5,4,3,1,2,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺一丁目,カンダイジ1,女,1618,7,14,8,11,11,14,15,14,15,12,10,16,6,12,9,15,8,8,9,22,19,29,20,17,20,24,23,14,16,7,11,17,17,18,18,20,21,18,19,20,16,21,26,22,24,21,16,23,39,30,22,27,35,32,20,19,25,28,21,15,21,26,18,17,22,14,13,16,16,21,24,12,23,27,17,9,12,18,21,12,18,19,12,12,18,14,12,8,13,12,5,7,2,3,5,3,1,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺二丁目,カンダイジ2,男,2458,9,11,14,9,13,17,8,15,10,9,16,12,12,11,11,16,15,16,11,23,19,19,26,23,28,21,21,30,24,24,19,22,28,24,23,34,21,23,32,29,27,24,27,45,48,35,28,47,48,36,40,56,52,40,57,34,44,38,53,27,28,25,32,21,23,32,35,38,32,41,41,45,45,59,49,36,30,34,24,30,41,25,29,28,13,10,10,14,8,6,10,2,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺二丁目,カンダイジ2,女,2441,7,8,11,5,11,11,16,13,15,10,8,20,20,23,15,12,17,15,12,13,19,15,28,19,18,28,21,28,25,30,13,26,18,26,27,20,22,30,27,24,27,28,16,44,34,32,40,40,44,40,38,36,40,43,33,24,25,32,28,31,37,33,30,39,26,30,25,30,39,40,36,54,46,50,54,33,30,45,40,38,32,39,26,21,27,23,17,14,20,16,13,13,5,6,2,4,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺三丁目,カンダイジ3,男,1370,17,11,13,9,8,10,6,7,12,5,7,12,8,14,13,16,8,12,15,14,13,12,16,12,17,12,18,12,25,13,15,16,20,17,22,18,19,24,15,23,17,22,14,13,16,17,23,23,20,18,20,24,26,23,21,16,29,18,11,22,12,14,11,15,18,18,22,18,18,13,25,26,15,19,19,17,12,11,13,13,16,9,14,9,9,6,4,5,4,3,5,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺三丁目,カンダイジ3,女,1462,11,16,11,12,10,13,11,4,10,10,10,9,8,16,11,14,12,15,11,13,10,16,17,16,18,12,17,14,18,16,22,23,15,12,24,11,15,16,21,16,20,14,11,24,19,17,30,16,27,20,19,25,20,27,18,17,20,23,14,16,16,19,22,16,21,12,13,17,26,16,17,15,22,28,28,13,16,20,21,23,13,12,11,9,12,11,15,5,9,10,4,4,3,4,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺四丁目,カンダイジ4,男,1193,11,10,10,8,10,5,10,17,12,8,16,19,16,18,13,18,14,12,13,8,13,18,17,23,6,13,19,21,15,12,13,15,10,20,11,26,11,16,13,15,15,19,12,16,22,19,22,18,18,30,19,22,20,16,16,19,25,13,14,17,17,6,16,13,17,13,12,11,9,14,10,16,6,11,12,7,3,6,7,11,5,9,4,5,0,5,8,4,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺四丁目,カンダイジ4,女,1188,12,10,10,10,9,7,9,11,17,8,15,11,15,24,9,12,9,10,8,14,10,13,19,16,18,18,17,19,14,18,9,14,13,20,11,9,23,14,18,12,17,25,15,22,19,26,24,22,30,19,23,10,21,18,16,9,16,16,16,12,14,8,14,11,10,10,4,9,13,13,11,6,9,14,10,9,8,11,7,2,11,8,6,7,6,6,8,5,3,3,6,4,2,2,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉一丁目,カタクラ1,男,2072,16,13,14,10,15,15,17,21,15,21,16,19,24,19,27,11,14,24,18,20,25,23,22,33,23,19,20,35,32,23,19,25,27,27,28,26,26,27,25,25,29,37,32,28,39,32,34,28,38,36,34,42,35,44,34,28,40,27,33,38,34,19,26,14,14,25,21,14,14,21,16,26,30,26,24,10,10,11,14,21,14,15,13,19,10,16,3,11,7,6,4,3,5,4,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉一丁目,カタクラ1,女,2158,12,10,6,14,14,11,12,21,23,32,22,21,18,19,26,20,9,23,13,17,21,20,26,27,32,28,27,18,27,27,20,19,23,22,27,21,24,27,28,21,28,23,26,27,40,44,29,43,36,47,38,40,29,33,30,35,30,37,40,26,21,19,26,8,34,15,26,19,19,27,24,22,28,30,18,11,8,20,25,20,32,27,14,19,19,19,21,13,17,10,11,5,9,1,2,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉二丁目,カタクラ2,男,1744,10,15,22,12,14,14,20,24,20,21,20,21,19,34,18,19,16,18,27,16,15,21,12,18,20,24,12,11,20,13,23,15,16,17,10,20,23,16,20,21,23,30,37,32,40,43,36,32,31,33,36,32,26,24,34,34,25,27,10,21,29,18,19,14,10,11,12,21,12,11,12,17,18,23,12,6,14,13,17,9,14,13,12,8,12,6,9,9,5,6,5,6,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉二丁目,カタクラ2,女,1752,6,12,11,12,16,18,17,25,15,17,24,25,14,17,22,15,20,13,27,17,15,15,19,19,16,19,19,17,12,16,13,22,15,15,9,21,15,23,24,19,21,31,32,22,40,29,39,36,35,30,33,28,28,26,27,16,27,25,28,16,15,18,12,15,14,12,19,11,6,19,23,17,15,17,18,15,12,11,15,20,22,19,15,13,21,21,10,10,17,5,6,9,4,6,2,5,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉三丁目,カタクラ3,男,375,5,4,2,3,5,4,6,3,3,3,3,2,4,3,1,4,3,1,1,3,4,4,2,2,3,6,7,7,5,8,5,2,3,5,7,4,2,4,4,3,3,5,3,8,9,7,5,8,9,7,5,7,4,6,10,2,7,3,10,2,8,3,5,5,1,6,4,4,2,6,4,6,6,3,3,3,2,6,3,2,2,4,2,1,4,2,1,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉三丁目,カタクラ3,女,385,6,3,0,5,1,3,3,5,2,3,1,1,3,2,3,6,1,3,4,6,2,4,12,4,5,2,5,8,1,6,4,4,4,4,8,2,2,3,8,3,4,5,7,4,2,6,7,11,6,6,4,4,11,6,9,7,4,4,5,4,6,5,10,1,2,4,7,2,2,2,8,4,6,4,3,7,8,3,2,2,3,3,3,0,2,1,1,5,4,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉四丁目,カタクラ4,男,685,1,1,5,3,2,4,3,1,3,3,4,6,2,9,3,2,8,8,7,2,6,7,7,9,9,8,12,16,13,17,12,5,8,8,7,11,11,9,10,11,5,9,7,13,15,13,14,9,10,7,16,19,8,11,10,11,14,12,9,14,8,8,4,13,6,4,3,7,7,7,10,10,8,7,7,4,5,9,7,10,4,7,2,9,6,3,3,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉四丁目,カタクラ4,女,696,2,3,4,5,4,4,4,2,3,2,2,5,1,3,4,3,3,6,8,2,2,6,3,13,9,13,9,6,12,9,9,5,9,7,6,13,12,8,5,6,3,7,7,13,14,13,14,14,10,8,12,11,13,8,6,9,6,8,9,7,8,8,8,8,5,7,6,7,6,8,13,14,7,8,7,9,3,9,18,13,9,12,11,5,9,8,7,13,4,5,4,3,5,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉五丁目,カタクラ5,男,2008,15,23,17,26,24,16,24,26,15,22,14,15,8,11,13,23,18,14,17,19,20,22,20,24,33,26,37,45,31,29,28,23,29,29,35,31,37,35,34,26,33,34,28,30,23,27,20,44,44,37,27,20,52,31,33,32,30,31,22,25,18,29,26,18,25,15,11,13,24,15,22,25,15,17,19,9,14,12,8,8,14,13,6,10,6,9,5,6,4,3,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉五丁目,カタクラ5,女,1991,23,15,21,20,16,23,17,17,22,17,18,18,14,15,12,15,13,16,15,19,24,26,24,20,28,18,28,28,24,26,26,27,24,21,38,37,27,40,31,23,26,31,30,27,29,29,33,35,32,36,34,18,38,37,36,22,32,21,15,21,19,23,19,23,21,22,21,11,16,19,16,27,19,30,20,10,15,14,22,13,11,13,16,15,16,9,10,12,6,3,7,10,6,0,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金港町,キンコウチョウ,男,745,9,8,5,10,4,5,11,10,9,7,13,10,5,6,5,6,8,6,2,5,3,6,3,1,5,4,6,4,5,9,6,9,15,9,13,10,8,8,10,7,13,9,10,13,14,16,17,20,18,21,16,10,21,19,17,10,17,13,11,17,14,16,6,10,9,8,5,5,2,5,7,5,10,4,8,4,2,2,2,3,2,3,0,4,4,3,3,0,2,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金港町,キンコウチョウ,女,840,9,11,8,7,7,6,6,9,13,4,10,11,8,8,9,5,6,5,7,5,5,6,5,6,2,6,5,3,10,8,9,4,9,10,19,10,14,8,13,15,16,20,19,17,17,13,16,23,19,20,19,19,17,13,16,12,14,15,11,22,10,13,9,9,3,8,5,10,7,7,4,4,5,14,5,4,4,5,7,5,6,5,3,3,1,6,6,3,1,2,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桐畑,キリバタケ,男,437,4,7,5,3,3,2,3,1,7,2,1,5,4,3,5,5,2,3,4,4,3,2,6,5,4,11,8,13,6,8,5,9,5,10,5,8,9,11,9,8,11,10,4,5,5,5,5,13,7,15,12,12,13,5,4,7,2,7,3,6,5,3,6,3,3,1,3,2,3,1,2,3,3,5,3,2,1,1,2,0,2,4,0,0,0,1,3,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桐畑,キリバタケ,女,454,5,6,4,3,4,6,4,5,1,4,5,2,3,5,7,1,3,4,3,1,6,3,2,4,8,5,7,11,8,13,11,6,8,7,4,11,4,6,6,6,8,7,3,12,7,8,10,6,12,9,8,6,8,7,7,1,8,5,12,5,5,3,5,5,4,4,2,1,5,4,2,1,4,6,4,4,1,2,2,4,2,0,1,1,1,2,3,3,1,1,3,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸ケ谷,コウガヤ,男,465,6,5,9,5,3,10,6,3,6,3,3,3,3,2,2,3,1,2,3,1,4,0,7,4,4,4,4,6,4,6,9,8,4,8,9,8,12,14,10,11,7,13,10,7,6,9,5,6,8,4,4,4,5,5,7,6,7,3,3,6,3,3,3,7,2,6,3,5,6,1,7,9,6,6,10,1,3,11,2,3,0,8,1,1,2,1,1,3,1,2,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
