町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,59836,470,527,512,533,547,523,456,493,493,482,520,534,539,556,590,606,639,688,695,753,767,859,859,917,917,952,1031,1033,1123,1115,1095,1049,1073,936,939,765,899,812,689,708,704,648,660,633,611,651,665,684,740,789,868,988,1031,1103,1193,717,890,1034,1112,1146,1080,1004,919,970,939,896,828,739,641,647,533,465,428,428,386,344,294,246,236,203,153,147,115,116,88,97,69,75,54,43,22,25,18,10,7,2,4,3,0,0,1
栄区合計,サカエク_ゴウケイ,女,60178,474,455,489,446,488,436,493,452,492,455,487,475,543,504,581,564,576,579,645,694,739,797,801,890,947,937,1031,1030,1094,1059,1039,985,947,919,873,657,787,696,648,691,655,674,703,617,629,660,704,698,804,930,969,1085,1196,1339,1327,888,1020,1238,1166,1145,1121,996,822,778,783,809,722,631,535,592,546,467,449,445,356,401,365,325,280,288,249,247,202,220,182,154,180,137,120,96,92,58,61,42,29,23,15,6,4,2,6
柏陽,ハクヨウ,男,569,5,7,9,7,5,5,2,5,3,4,4,5,4,8,5,10,4,14,4,4,5,9,5,7,8,5,6,10,13,7,15,10,18,8,10,7,6,7,5,7,8,4,11,4,4,6,3,10,7,9,4,11,14,11,13,10,8,7,6,9,10,9,12,9,8,6,6,3,5,7,11,2,2,6,3,6,2,2,3,1,4,2,1,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
柏陽,ハクヨウ,女,583,3,3,3,4,2,2,4,3,2,4,3,2,6,5,2,6,9,2,4,10,7,4,13,4,11,15,15,8,10,8,9,8,11,9,6,5,6,5,4,7,4,6,8,8,6,6,4,11,10,10,11,15,12,15,7,9,7,15,11,8,10,12,4,8,3,10,11,9,4,10,7,7,6,4,3,10,2,2,6,4,2,2,2,2,1,3,3,2,1,0,2,2,0,0,1,1,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,男,507,0,0,0,1,1,4,2,1,7,2,3,4,4,4,9,4,3,10,4,7,6,12,11,9,9,7,3,9,8,11,10,8,6,4,3,0,4,5,5,5,2,5,3,4,5,3,4,4,4,5,1,9,8,16,13,4,16,8,11,14,8,13,11,15,19,16,6,11,7,8,5,5,7,3,1,6,4,0,2,2,5,1,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,538,1,1,1,0,2,1,2,3,5,1,3,1,3,6,2,4,4,8,5,3,6,7,16,6,8,3,10,12,9,13,8,6,3,2,0,3,7,5,5,3,4,2,8,5,0,6,4,7,3,8,15,8,6,15,17,16,14,14,9,13,22,15,13,11,10,7,4,5,4,8,10,4,11,5,2,5,3,3,2,5,1,4,3,4,1,0,2,4,0,2,2,1,0,1,0,1,0,0,0,0,1
本郷台二丁目,ホンゴウダイ2,男,562,3,3,1,3,6,1,1,3,4,4,5,2,5,4,4,8,3,4,11,10,7,9,7,10,8,7,12,12,5,11,9,11,3,6,8,2,4,6,8,2,4,7,3,5,6,4,9,5,6,4,11,6,12,7,12,4,10,17,12,14,21,10,7,16,9,10,13,8,10,5,8,6,5,5,6,6,5,6,3,2,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0
本郷台二丁目,ホンゴウダイ2,女,594,3,3,4,4,8,4,4,3,1,3,1,4,5,2,8,5,3,6,12,7,4,9,9,12,13,10,12,9,13,12,12,6,7,6,8,7,5,4,5,6,6,3,4,7,5,7,3,9,8,10,14,11,13,18,16,14,8,13,13,15,13,6,7,11,9,6,8,8,7,7,8,4,8,6,0,5,3,2,2,2,2,2,0,0,3,0,1,1,3,0,1,0,1,1,0,1,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,男,917,4,9,7,5,10,6,12,5,10,5,10,6,16,10,7,10,12,13,14,7,9,9,11,9,14,13,12,16,6,17,20,14,11,13,14,10,14,6,12,16,12,9,12,16,14,17,10,7,9,13,14,14,8,17,11,9,9,11,10,14,18,21,27,24,17,17,27,13,12,12,11,8,8,1,9,4,8,4,2,3,2,0,4,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,891,3,6,7,5,8,7,11,4,6,10,5,9,11,9,15,11,5,11,12,5,10,8,9,7,12,9,9,15,8,10,18,11,11,12,13,12,14,11,5,14,14,11,13,16,9,13,14,7,14,17,7,8,10,19,14,16,13,28,22,21,26,24,19,17,15,17,12,7,10,6,8,8,9,10,1,4,2,2,5,3,2,3,1,2,3,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,男,565,4,4,3,4,5,2,5,9,3,3,5,3,4,5,4,7,4,7,8,4,8,9,8,7,4,1,7,8,10,10,10,7,7,7,7,5,7,5,4,7,4,4,4,3,3,2,8,3,6,10,7,9,4,9,14,8,10,8,11,10,15,14,14,24,17,16,13,9,10,8,6,8,3,6,5,5,6,2,4,3,1,2,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
