町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,62674,524,538,529,593,605,571,591,638,637,556,576,618,579,577,545,505,525,516,539,571,567,583,598,614,611,649,679,694,692,745,838,863,830,859,904,1058,1112,1203,1115,1153,1137,1106,1074,1054,835,972,871,736,687,723,707,665,615,642,639,646,676,722,763,857,965,973,1037,1112,667,838,975,1030,1051,982,907,815,839,840,768,710,612,518,538,406,359,305,298,231,221,164,150,130,93,73,58,40,43,32,25,11,11,7,7,2,4
栄区合計,サカエク_ゴウケイ,女,63901,467,525,512,555,539,524,553,572,560,567,541,572,543,515,514,537,485,537,502,531,521,579,578,612,610,626,646,695,693,759,718,801,838,881,947,982,1070,1159,1126,1130,1096,998,1014,955,701,818,739,683,737,693,696,709,635,630,660,714,671,765,902,987,1044,1171,1282,1280,839,975,1154,1116,1091,1072,960,793,747,741,762,677,592,503,541,483,418,398,343,332,325,301,265,204,191,170,156,98,101,78,70,57,48,29,25,16,28
柏陽,ハクヨウ,男,520,7,3,3,3,6,1,4,5,3,3,4,2,2,5,5,1,6,5,3,5,6,5,6,6,9,3,15,3,5,9,14,9,7,8,8,3,6,8,10,3,11,8,7,17,8,6,2,4,9,5,7,11,5,4,4,4,10,5,5,4,11,12,10,12,8,8,7,4,9,6,7,9,7,8,3,6,3,2,5,6,2,1,5,2,3,1,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0
柏陽,ハクヨウ,女,531,4,6,3,8,4,2,3,5,3,2,6,2,6,2,3,3,2,4,6,3,2,8,4,3,7,3,6,10,7,5,5,8,3,4,4,12,7,7,7,5,9,9,9,4,5,9,1,7,7,2,4,10,6,6,6,5,7,8,10,11,13,11,12,9,7,9,13,8,7,9,13,4,8,2,7,9,6,2,8,8,3,6,2,3,6,2,1,3,3,2,1,2,1,0,0,0,0,1,0,0,1
本郷台一丁目,ホンゴウダイ1,男,474,2,2,1,1,0,0,5,1,5,2,1,2,5,6,8,2,3,8,3,6,3,4,6,9,4,2,7,3,4,5,8,4,6,7,9,2,3,1,4,4,6,3,7,5,4,5,7,7,3,6,5,3,3,7,5,6,4,5,9,4,8,8,11,13,4,12,7,11,12,9,11,8,13,17,12,4,8,7,9,4,4,4,2,1,2,3,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,523,2,1,1,2,3,1,2,4,6,5,1,4,6,2,1,4,5,6,2,5,3,3,7,2,2,2,8,4,2,2,2,9,4,2,3,4,5,6,9,10,5,4,7,3,4,11,3,7,4,7,3,7,8,3,7,5,7,3,9,14,7,7,13,17,16,14,14,8,11,20,12,11,9,10,7,4,7,4,8,8,3,10,2,2,5,1,3,2,5,2,3,1,1,1,0,0,1,0,1,0,0
本郷台二丁目,ホンゴウダイ2,男,515,2,4,2,4,4,3,1,4,3,6,3,4,3,6,2,3,4,2,4,6,3,5,4,6,7,2,4,9,7,5,4,6,9,3,6,10,5,7,10,6,6,4,6,6,5,4,5,7,0,6,10,4,5,5,4,9,4,9,5,8,4,14,7,10,4,10,14,11,13,15,9,6,14,9,9,11,6,6,5,5,5,3,5,3,2,5,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,505,3,0,3,3,3,0,2,3,2,3,2,8,6,5,2,4,5,1,5,1,5,3,6,4,1,1,2,6,6,1,11,3,6,8,3,4,2,5,7,10,7,8,7,8,6,7,5,5,5,5,6,2,8,5,8,4,8,9,8,13,8,16,11,14,13,5,11,13,12,11,5,8,8,8,6,7,7,5,6,6,3,7,5,1,3,5,3,1,2,1,1,0,0,2,0,0,0,2,0,0,0
本郷台三丁目,ホンゴウダイ3,男,899,3,4,1,8,12,11,8,3,12,9,9,14,8,7,6,12,8,10,5,12,6,17,14,6,8,8,10,6,3,7,11,9,5,10,7,11,11,8,11,17,18,12,14,15,17,13,9,9,14,11,7,10,15,12,16,10,9,9,14,14,13,7,17,12,8,9,9,9,13,14,19,26,22,15,15,22,12,13,10,6,8,8,1,6,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,894,9,5,5,7,4,7,2,8,12,6,11,7,6,15,9,6,7,5,11,6,8,10,5,8,11,8,8,10,4,7,1,6,2,7,14,8,14,16,18,15,11,13,17,7,12,15,11,6,15,15,14,11,9,6,11,12,8,15,18,9,10,12,14,12,17,11,24,22,21,23,24,16,18,15,15,11,7,8,4,6,5,5,6,2,3,4,1,4,2,1,1,0,2,2,1,0,0,2,0,0,0
本郷台四丁目,ホンゴウダイ4,男,536,1,4,1,0,3,4,1,5,4,3,4,6,3,7,3,6,9,3,4,4,5,8,3,3,5,2,5,4,6,4,7,5,3,1,1,5,6,9,11,8,3,5,8,9,7,8,2,3,8,4,5,5,4,6,0,7,3,10,9,7,8,7,9,14,7,9,7,14,10,15,12,14,20,14,14,15,6,8,7,7,6,3,6,3,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,女,585,3,2,3,2,1,0,6,2,3,2,2,6,3,4,6,5,8,2,1,5,2,5,6,4,7,7,6,6,3,1,4,6,5,6,5,5,7,5,4,9,8,11,7,18,2,9,8,6,7,8,5,1,6,3,10,5,6,12,6,6,7,8,12,12,12,14,13,25,20,17,17,11,7,13,10,11,7,7,4,4,3,3,7,7,6,3,0,0,3,2,0,1,0,2,0,0,0,0,3,0,1
本郷台五丁目,ホンゴウダイ5,男,541,3,8,3,5,2,3,8,5,3,2,4,3,2,3,4,0,3,5,5,4,3,3,3,4,4,7,5,5,3,3,3,5,4,10,10,6,4,9,5,6,8,8,10,10,3,7,5,3,6,5,4,3,3,3,5,3,11,5,13,8,7,10,9,10,3,9,17,11,14,12,17,17,12,18,10,9,11,7,10,5,3,3,2,2,4,1,1,1,1,2,0,0,1,0,1,0,1,0,0,0,0
本郷台五丁目,ホンゴウダイ5,女,614,6,3,3,4,4,1,6,2,2,2,2,3,1,1,7,3,3,4,3,2,5,8,7,6,6,3,6,7,3,6,3,4,7,5,14,8,7,3,8,10,9,9,10,8,3,5,6,10,5,1,3,9,3,8,5,3,9,10,7,5,12,19,14,19,8,18,21,20,18,12,22,7,20,8,5,6,5,5,9,4,5,3,2,3,3,9,5,2,1,1,4,0,2,2,2,1,1,0,0,0,0
飯島町,イイジマチョウ,男,7202,49,51,71,71,75,82,80,83,69,78,86,88,82,81,60,74,67,65,52,72,74,75,79,66,58,75,68,91,76,77,94,99,84,100,104,134,149,137,145,146,147,121,135,135,97,141,117,91,73,98,88,86,70,96,79,82,87,74,100,110,116,108,105,100,74,80,88,89,114,72,72,60,72,74,85,73,49,53,53,38,43,28,28,22,26,17,22,15,5,10,4,1,3,3,3,0,0,1,1,1,0
飯島町,イイジマチョウ,女,7257,58,59,69,72,45,71,70,76,72,88,78,91,66,69,65,77,49,63,63,78,72,75,72,60,62,76,68,52,75,96,80,105,101,106,125,104,137,146,135,127,131,130,113,124,89,101,94,84,84,92,97,93,71,81,79,75,74,90,104,108,125,108,130,118,71,82,89,112,80,112,107,71,74,71,79,71,69,50,52,50,38,42,27,38,28,38,30,14,20,28,11,2,10,9,11,4,10,2,1,3,3
