町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,103456,811,859,875,911,927,947,961,930,973,910,922,950,996,892,914,919,1037,987,1069,1144,1420,1507,1568,1452,1561,1515,1548,1516,1566,1642,1778,1814,1790,1830,1795,1816,1877,1867,1450,1823,1735,1645,1474,1421,1472,1335,1305,1222,1323,1214,1244,1285,1440,1533,1644,1811,1809,1681,1063,1123,1406,1316,1446,1305,1267,1126,1168,1169,1160,1110,989,985,930,827,791,714,669,641,610,534,424,362,293,252,232,161,130,135,118,85,61,52,43,32,16,12,15,9,5,3,5
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,102336,837,848,849,857,956,867,961,885,960,915,910,861,862,875,785,853,897,885,923,1113,1164,1186,1169,1248,1317,1289,1384,1341,1403,1491,1623,1674,1782,1704,1715,1701,1672,1699,1299,1575,1527,1438,1410,1274,1265,1274,1183,1135,1203,1143,1244,1303,1361,1413,1618,1781,1765,1765,1054,1214,1480,1426,1533,1452,1405,1175,1294,1241,1273,1280,1077,1138,1055,1057,963,928,879,750,728,673,557,554,572,429,448,325,278,276,266,227,203,172,137,110,95,61,38,30,14,15,17
新井町,アライチョウ,男,3567,23,22,29,30,42,19,47,29,34,26,33,34,37,27,29,33,28,30,37,35,42,32,30,44,35,34,46,39,44,45,50,59,51,57,61,56,62,46,44,72,53,54,36,53,36,45,36,36,27,32,37,35,51,44,48,58,54,47,29,48,48,47,83,62,78,63,67,75,82,64,60,68,43,32,50,41,26,36,19,14,10,16,11,11,5,5,4,3,1,2,2,2,4,0,0,0,0,0,1,0,0
新井町,アライチョウ,女,3660,26,18,29,39,37,26,24,24,31,29,41,37,14,34,29,27,27,22,31,31,20,27,28,32,30,36,31,36,50,44,48,48,57,54,53,58,52,60,39,46,32,39,53,35,43,37,26,34,27,29,43,39,53,39,65,55,70,74,28,77,78,62,83,89,94,81,77,81,70,77,51,52,44,49,42,42,33,34,20,27,17,23,11,16,11,15,6,12,8,9,4,6,3,4,3,1,2,0,0,0,0
仏向町,ブッコウチョウ,男,7328,59,71,74,67,68,64,76,67,82,78,93,79,90,90,60,76,85,71,82,69,104,92,113,71,97,106,105,113,104,93,119,115,129,144,135,123,125,141,102,143,143,139,120,93,131,110,122,116,96,93,88,90,92,100,114,108,124,103,67,74,91,73,110,85,102,61,90,71,64,72,64,69,54,43,49,59,37,30,39,35,16,23,13,16,18,8,9,4,5,3,7,3,0,0,1,3,2,0,0,1,0
仏向町,ブッコウチョウ,女,6873,75,42,70,62,69,56,70,75,74,70,78,61,79,74,58,59,68,51,60,79,67,73,63,84,88,74,105,70,106,100,115,123,128,114,135,115,118,112,98,132,119,135,98,95,104,107,92,84,73,65,87,81,77,85,104,108,120,99,72,64,94,95,94,94,92,74,82,75,79,82,59,68,63,57,72,61,39,51,39,36,34,24,41,14,16,21,15,18,12,8,12,11,10,4,2,3,1,1,0,1,0
藤塚町,フジツカチョウ,男,942,7,8,4,6,9,13,8,8,10,6,10,14,9,13,7,14,13,12,26,20,22,9,19,14,11,12,11,18,13,8,17,16,16,22,19,16,12,8,7,9,12,10,9,15,15,17,14,9,13,18,16,14,17,27,9,28,20,24,13,14,10,9,13,12,10,7,3,13,8,7,1,1,5,4,5,5,2,4,1,0,1,4,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,938,5,9,6,10,4,7,10,8,10,10,13,7,11,11,4,15,24,18,12,15,10,18,12,17,10,9,19,11,17,12,14,14,18,14,10,14,10,10,10,7,9,21,16,11,16,28,12,15,10,19,14,18,13,17,19,15,19,16,12,11,13,13,10,15,10,5,4,7,5,6,7,4,8,1,4,4,2,3,5,0,4,1,8,2,4,1,3,1,4,1,2,1,1,0,1,2,0,0,0,0,0
神戸町,ゴウドチョウ,男,949,3,4,9,8,5,3,4,8,5,9,4,8,11,4,8,11,15,9,7,12,13,11,13,22,18,21,21,22,20,18,11,20,15,22,21,15,12,16,7,14,9,15,5,6,18,6,11,13,20,12,12,17,19,11,16,9,19,7,13,10,16,13,16,11,9,8,7,10,7,9,10,2,7,3,17,10,10,10,5,9,7,4,5,6,4,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0
神戸町,ゴウドチョウ,女,880,4,7,3,6,7,5,7,6,2,6,5,5,5,11,11,8,8,6,8,14,8,9,17,9,10,6,12,12,16,15,11,13,16,14,11,6,8,13,11,12,7,9,9,15,13,15,9,11,10,11,8,18,13,10,18,16,15,11,13,11,12,11,14,8,18,9,10,12,12,8,6,7,10,16,16,15,13,18,11,5,5,4,8,7,6,3,0,1,3,1,1,2,0,1,0,0,0,0,0,2,0
