町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,121999,843,902,951,994,966,993,1078,1115,1045,1080,1115,1049,1134,1145,1138,1142,1148,1179,1269,1183,1198,1226,1209,1205,1158,1166,1167,1184,1230,1230,1193,1280,1339,1366,1437,1427,1468,1583,1577,1713,1765,1862,2044,2140,2087,2151,2102,2071,2091,2041,1568,1933,1729,1635,1582,1550,1534,1489,1408,1313,1366,1435,1447,1464,1564,1681,1806,1933,1962,1850,1234,1285,1555,1502,1596,1491,1393,1216,1247,1254,1144,1051,849,843,725,634,535,475,383,316,238,195,117,89,69,54,31,23,12,7,8
旭区合計,アサヒク_ゴウケイ,女,126846,799,905,885,926,971,995,1037,998,986,1036,947,1013,995,1072,1156,1097,1125,1111,1198,1206,1213,1136,1170,1154,1115,1110,1144,1139,1107,1192,1126,1307,1314,1367,1336,1363,1480,1469,1550,1706,1642,1730,2017,2064,1993,2092,2004,1922,1927,1935,1485,1790,1661,1608,1523,1503,1438,1446,1372,1393,1365,1367,1487,1507,1629,1759,1987,2075,2132,2098,1399,1426,1829,1887,1899,1862,1731,1466,1517,1492,1440,1414,1188,1159,1014,973,878,771,645,583,554,428,307,276,206,148,142,70,86,58,91
二俣川１丁目,フタマタガワ1,男,2179,15,22,16,12,17,15,14,21,16,17,20,17,27,20,19,24,13,18,17,18,25,19,20,23,18,28,20,26,27,31,32,24,39,27,31,31,39,23,20,37,32,39,47,43,51,47,36,32,33,32,29,37,44,37,35,30,27,23,24,25,16,20,21,34,34,36,34,27,33,27,18,11,23,21,21,16,18,19,19,19,12,9,13,11,14,10,8,7,9,3,3,7,3,0,1,1,0,0,0,0,0
二俣川１丁目,フタマタガワ1,女,2312,22,14,18,20,16,15,10,11,15,21,15,13,12,18,18,18,21,25,21,27,33,19,22,19,33,38,22,33,30,26,33,35,32,31,27,24,25,26,44,35,32,42,36,48,33,47,47,31,41,35,23,33,31,33,30,28,25,27,20,10,27,30,29,24,30,20,31,41,26,48,21,19,37,30,26,34,22,16,14,13,14,23,23,13,15,20,11,17,12,5,10,6,3,3,2,1,3,2,1,0,1
二俣川２丁目,フタマタガワ2,男,1850,14,19,12,12,14,17,10,8,19,10,9,6,10,15,7,11,7,11,20,22,17,22,12,22,28,28,31,27,35,34,35,42,32,29,33,27,27,25,32,31,30,28,38,28,26,30,37,32,32,36,27,30,36,30,28,26,22,26,31,15,27,19,30,18,23,26,19,22,14,22,18,18,18,8,7,10,11,7,11,13,12,11,8,15,5,10,7,12,3,2,3,2,4,0,1,1,1,0,1,0,1
二俣川２丁目,フタマタガワ2,女,2023,17,13,16,10,15,11,15,10,17,15,13,10,6,11,18,15,21,11,15,26,25,25,31,28,24,37,32,37,43,29,33,33,35,28,20,38,29,21,24,26,39,23,36,35,42,25,29,31,32,25,29,32,28,23,24,22,22,29,25,21,22,17,28,30,16,27,33,26,21,21,17,20,12,24,17,12,14,12,16,22,17,18,11,10,15,13,9,11,16,14,2,4,5,4,2,4,3,2,0,1,0
本宿町,ホンジュクチョウ,男,3714,31,38,38,38,45,34,38,32,33,47,39,46,51,36,39,47,37,51,43,28,40,33,31,39,45,45,37,44,47,51,63,63,51,55,59,52,43,56,48,62,62,72,62,85,68,75,84,55,73,70,45,62,63,52,47,36,41,40,51,26,37,38,38,40,35,41,45,41,45,44,31,32,32,26,41,30,25,17,17,21,7,15,17,16,12,10,7,7,5,6,2,2,4,1,1,0,0,2,0,0,0
本宿町,ホンジュクチョウ,女,3634,41,43,40,37,20,36,28,33,31,32,34,23,35,35,40,40,30,37,46,46,58,37,44,45,33,46,43,44,54,44,45,48,62,67,36,50,50,42,49,48,49,80,68,71,66,62,69,77,67,55,46,64,55,52,38,35,53,35,36,33,28,39,29,39,33,42,55,51,52,38,28,15,38,36,24,38,24,30,25,28,27,13,17,15,14,15,19,8,7,5,5,8,7,3,3,2,1,3,2,2,3
南本宿町,ミナミホンジュクチョウ,男,2432,23,25,39,30,28,26,26,23,28,19,26,27,26,27,27,26,30,25,31,30,28,28,18,28,20,16,30,32,19,21,27,25,23,36,31,38,29,31,36,41,39,51,35,46,49,40,45,44,58,47,38,39,35,22,33,36,28,22,31,24,26,23,20,22,22,24,33,20,21,28,21,21,19,28,22,20,22,17,26,24,15,13,16,13,15,7,2,5,8,6,4,2,2,2,1,0,1,0,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2455,28,25,21,27,20,31,28,31,21,23,23,30,22,22,35,21,27,24,26,27,22,24,23,22,14,21,23,24,20,24,22,25,30,31,38,25,39,43,28,39,36,31,46,32,48,40,47,42,40,42,26,31,25,40,31,32,30,19,17,21,22,15,24,20,22,22,29,38,34,28,29,19,24,25,35,33,27,19,25,20,25,18,21,21,13,16,12,24,10,13,9,5,5,3,2,7,5,6,0,2,3
本村町,ホンムラチョウ,男,2468,26,26,23,19,17,26,23,15,16,26,20,21,20,31,25,23,15,24,22,19,20,22,22,20,39,43,29,37,38,41,41,37,43,46,51,34,38,39,48,37,42,39,52,45,50,44,42,41,35,51,32,52,33,35,34,25,26,21,32,27,17,26,32,23,45,27,30,37,36,31,15,18,14,13,23,17,7,5,15,14,11,15,7,6,7,14,8,5,5,6,6,6,1,1,2,3,0,0,0,0,0
本村町,ホンムラチョウ,女,2541,26,34,26,23,21,23,24,16,26,15,19,20,21,19,18,17,18,21,23,15,24,20,35,27,23,31,38,44,40,40,40,48,34,36,42,35,42,31,51,35,38,30,53,55,44,47,37,47,40,23,38,33,32,29,39,29,25,32,17,35,21,29,31,29,36,27,27,34,37,23,16,17,29,17,18,31,20,26,10,21,12,22,22,23,17,17,12,6,4,14,8,2,6,5,1,1,2,0,2,2,0
市沢町,イチザワチョウ,男,4694,37,45,44,59,41,62,43,69,48,57,44,44,48,58,52,57,44,50,73,42,40,63,62,56,47,45,37,44,43,41,50,41,39,47,63,67,53,67,72,91,67,79,82,104,87,99,88,89,72,80,58,65,62,54,50,52,44,47,42,41,46,38,45,56,41,61,50,71,68,56,40,40,53,60,50,46,52,46,47,43,41,35,34,20,25,21,17,14,5,6,6,3,3,2,2,2,0,1,0,0,1
市沢町,イチザワチョウ,女,4593,35,36,34,45,54,66,57,51,44,51,38,39,43,46,42,50,46,48,50,39,44,52,33,42,39,33,38,26,36,50,45,54,51,53,60,40,50,60,71,88,68,81,84,72,83,95,74,71,62,73,45,50,58,50,51,49,41,43,37,43,41,43,44,35,59,52,61,71,62,72,45,46,68,73,71,62,58,43,49,54,41,43,41,38,28,30,29,24,14,16,18,8,6,8,6,9,4,3,4,3,2
今川町,イマガワチョウ,男,634,5,11,4,4,5,7,4,4,7,3,12,8,9,8,7,3,8,4,2,7,8,3,7,9,4,7,10,5,8,11,7,5,5,6,10,6,10,13,9,8,11,9,9,13,15,12,8,10,12,16,9,11,10,10,8,8,5,8,4,8,10,5,6,7,6,7,7,6,9,10,4,3,3,8,9,7,1,8,2,4,3,3,3,3,2,5,6,4,3,4,4,2,1,0,0,0,0,0,0,0,0
今川町,イマガワチョウ,女,619,5,8,4,6,6,5,4,8,3,7,6,5,10,3,12,2,7,1,4,7,7,7,6,4,7,2,8,5,7,5,8,8,5,2,6,12,10,9,8,5,11,4,13,11,10,8,9,18,10,8,9,5,13,5,6,12,13,17,3,4,5,2,4,4,5,10,13,8,5,5,6,0,4,13,10,7,5,4,2,9,6,0,9,8,3,5,5,4,1,3,5,2,3,2,3,1,2,0,0,2,1
今宿一丁目,イマジュク1,男,1156,3,5,7,6,8,8,6,6,6,12,7,8,11,12,12,12,4,13,11,12,9,11,10,8,2,10,9,14,5,11,6,10,7,11,11,10,13,10,5,11,11,13,12,13,15,17,20,11,21,20,12,12,18,16,15,8,22,16,11,11,14,15,10,13,14,13,16,20,19,25,14,19,16,11,23,17,20,16,25,24,23,21,14,26,13,14,14,8,12,5,5,3,1,2,0,3,2,0,0,0,0
