町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,133984,1613,1669,1578,1648,1506,1496,1365,1374,1403,1377,1337,1472,1432,1429,1447,1506,1519,1471,1625,1865,1980,2064,2121,2216,2250,2593,2714,2663,2635,2812,2892,2927,3084,2399,2873,2622,2612,2424,2225,2078,2058,1891,1778,1773,1738,1655,1659,1765,1941,1953,2282,2340,2331,1443,1550,1788,1749,1796,1613,1493,1280,1240,1245,1309,1209,973,1001,930,855,736,650,647,603,580,538,406,370,304,298,294,228,162,210,202,161,140,107,101,75,64,35,38,29,14,16,7,3,4,4,3,1
青葉区合計,アオバク_ゴウケイ,女,130407,1554,1585,1579,1555,1506,1449,1330,1348,1316,1257,1243,1366,1325,1267,1400,1419,1429,1386,1515,1718,1676,1775,1866,2038,2122,2275,2558,2687,2635,2801,2694,2754,2828,2260,2491,2345,2234,2149,1935,1970,1903,1840,1750,1723,1717,1694,1764,1843,1883,2195,2443,2383,2257,1491,1594,1843,1729,1779,1592,1378,1175,1231,1223,1154,1092,964,941,863,872,801,727,762,631,659,638,521,471,481,481,470,348,317,316,250,260,219,190,187,151,126,115,96,72,38,32,28,23,13,15,9,4
あかね台一丁目,アカネダイ1,男,1195,21,16,18,10,12,14,19,18,16,17,15,17,24,12,19,16,11,17,21,19,13,17,18,16,18,18,21,24,26,19,24,21,21,21,16,14,23,18,21,15,13,13,25,15,19,17,22,23,19,26,23,23,26,15,13,19,23,11,12,9,6,6,12,10,13,8,6,9,7,3,3,2,4,4,3,4,2,0,0,4,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1175,20,16,16,15,27,13,15,9,13,10,16,16,12,23,24,14,22,22,13,16,9,10,9,11,16,26,24,25,15,32,24,18,26,15,27,21,15,15,19,27,13,13,30,14,27,22,13,14,19,25,20,27,17,6,12,13,14,9,13,14,5,9,12,11,6,1,8,4,8,2,2,10,3,5,5,5,7,2,0,2,3,4,4,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,男,521,8,7,9,4,12,3,12,9,7,7,3,14,5,7,11,7,10,8,9,7,6,10,6,7,5,11,5,4,10,5,7,5,10,6,10,10,10,15,5,8,12,10,8,10,6,12,7,6,12,6,11,14,15,9,2,9,0,3,2,9,1,6,5,4,4,2,4,2,1,3,1,3,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,514,8,6,8,10,6,5,3,4,8,9,9,10,5,11,10,7,6,8,10,5,6,10,12,3,7,8,1,6,8,5,15,10,7,8,11,10,12,13,7,7,8,6,10,10,8,8,11,11,7,9,13,12,11,3,3,2,4,5,4,9,3,3,4,3,2,6,2,2,3,2,0,0,1,2,1,1,1,1,4,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
青葉台一丁目,アオバダイ1,男,2335,19,30,19,10,23,17,20,16,19,30,16,24,12,16,25,26,27,26,39,17,35,34,36,29,44,48,51,32,39,42,41,44,48,38,43,46,35,42,33,23,23,22,31,30,37,35,25,39,38,42,44,45,44,29,25,40,37,35,30,22,30,23,29,41,30,32,24,28,30,17,16,16,19,11,16,12,7,6,12,8,5,8,5,4,4,6,2,1,2,0,0,1,1,1,1,0,0,0,0,0,0
青葉台一丁目,アオバダイ1,女,2516,18,20,19,20,16,17,17,15,19,15,14,18,21,25,21,32,29,20,25,42,22,31,25,28,41,41,48,52,48,49,48,59,42,46,42,35,35,32,23,25,23,33,26,27,45,48,30,35,38,49,50,47,33,38,34,46,40,45,48,39,22,37,35,39,36,22,35,18,27,23,27,24,15,24,20,17,13,14,15,11,8,12,8,6,14,3,8,0,2,3,3,1,1,2,1,0,0,1,0,0,0
青葉台二丁目,アオバダイ2,男,1987,21,31,23,27,30,18,18,15,19,22,21,21,22,19,16,22,23,17,15,34,19,28,33,46,38,52,54,44,44,52,70,47,62,44,48,54,42,41,40,39,37,31,25,26,35,30,22,19,30,22,42,30,33,25,14,18,15,20,12,13,13,12,6,6,6,9,14,10,7,9,6,5,7,7,6,1,7,1,2,7,3,0,4,3,1,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0
青葉台二丁目,アオバダイ2,女,1730,23,24,29,33,27,24,21,13,20,23,12,22,20,10,21,16,24,15,15,19,30,22,24,26,26,21,36,34,33,36,40,50,49,28,44,47,46,29,31,29,27,22,26,22,31,22,28,21,19,27,24,31,32,13,4,19,14,16,13,11,13,16,15,12,10,8,12,11,14,12,5,8,7,7,10,2,6,5,4,5,4,4,6,3,5,0,2,0,4,4,0,0,0,1,1,0,0,0,0,0,0
