町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
荏子田二丁目,エコダ2,男,1781,8,10,15,13,12,13,14,16,8,15,14,16,19,27,25,14,35,32,25,30,31,23,21,26,24,21,26,17,10,11,9,9,17,13,15,8,14,14,16,10,17,20,12,22,24,29,27,29,23,27,28,25,39,34,37,49,31,23,41,36,26,31,25,22,22,27,22,26,24,20,25,20,25,30,20,17,17,15,18,14,11,5,11,8,3,5,7,2,5,1,3,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏子田二丁目,エコダ2,女,1897,4,11,12,13,14,10,18,13,18,19,16,17,13,21,23,18,27,23,23,20,29,25,29,29,25,14,21,14,14,9,9,7,21,12,16,20,19,13,11,20,20,22,17,26,27,33,20,35,34,36,30,56,41,41,29,49,34,33,47,34,31,23,28,21,29,19,28,18,23,20,23,35,36,28,16,14,16,15,17,11,13,8,5,7,8,8,7,6,5,3,2,1,7,1,4,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏子田三丁目,エコダ3,男,994,10,7,4,7,12,7,19,9,11,12,6,11,14,13,12,9,13,12,15,16,24,15,9,17,9,8,4,3,6,4,5,10,7,8,12,9,9,16,15,16,10,12,22,14,12,12,22,14,15,19,10,16,15,27,12,16,16,16,25,11,16,11,9,7,22,12,6,11,13,14,6,12,13,20,7,6,8,6,10,6,7,3,5,5,5,3,2,0,2,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏子田三丁目,エコダ3,女,1046,12,9,8,6,9,17,6,11,14,7,8,5,15,7,14,5,12,8,11,9,14,11,7,9,12,10,8,11,6,12,13,7,10,16,13,11,15,12,13,15,10,18,16,15,12,18,12,23,20,20,21,15,24,26,13,24,10,9,14,9,17,20,15,10,6,10,9,15,12,13,14,18,16,11,11,11,5,8,11,5,9,5,6,4,2,6,2,3,6,3,3,4,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
榎が丘,エノキガオカ,男,2849,37,28,35,21,31,23,29,30,18,29,28,25,29,28,23,39,25,31,25,23,42,31,24,30,32,30,38,30,31,38,34,37,36,30,38,32,44,37,41,28,40,46,44,45,41,51,47,68,45,51,49,39,67,43,48,62,35,35,47,44,39,35,33,39,25,27,22,31,20,30,31,31,32,21,19,18,20,16,17,16,13,12,12,14,14,19,8,9,6,12,7,4,5,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
榎が丘,エノキガオカ,女,3108,26,21,26,30,34,30,20,30,25,25,44,39,28,24,18,34,25,30,27,40,37,34,43,33,39,42,32,36,36,25,27,35,25,52,38,49,39,40,44,40,54,34,44,37,52,52,55,68,54,50,65,57,59,51,46,44,44,38,51,43,36,43,37,27,22,24,31,27,25,26,36,28,24,26,27,27,26,17,22,31,10,23,24,17,17,24,17,13,19,11,11,11,10,2,1,5,5,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤が丘一丁目,フジガオカ1,男,3783,25,32,34,38,36,42,44,40,46,46,38,42,29,28,27,21,27,36,41,42,42,39,47,38,40,51,36,47,38,35,44,44,49,37,52,43,61,41,53,66,65,75,71,68,75,60,65,77,61,76,73,79,78,56,35,54,55,65,43,48,47,52,42,45,25,38,31,46,36,45,37,45,43,39,26,33,26,30,20,16,17,21,22,16,15,12,7,14,11,10,7,3,1,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤が丘一丁目,フジガオカ1,女,3976,37,26,27,31,24,28,37,39,40,26,44,43,25,36,29,38,20,30,28,40,37,43,55,45,53,49,63,47,51,46,40,46,40,40,53,49,58,58,59,68,65,65,60,75,68,44,77,69,79,75,69,61,68,68,58,43,68,47,44,42,48,45,35,47,31,30,42,42,49,38,55,58,47,38,24,35,34,30,29,31,40,25,26,21,19,19,19,18,16,12,13,17,9,8,8,9,2,6,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤が丘二丁目,フジガオカ2,男,3736,20,28,24,27,36,26,33,40,37,31,34,27,30,30,38,32,32,41,37,44,46,37,53,42,32,34,38,43,45,32,35,43,50,45,47,50,31,42,40,50,41,49,49,57,65,43,61,66,63,66,80,86,91,71,72,85,77,86,62,58,49,49,51,40,44,47,33,48,38,42,44,34,31,44,27,33,37,26,31,15,20,21,12,17,19,20,13,7,9,4,4,1,4,6,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
藤が丘二丁目,フジガオカ2,女,4317,34,33,28,28,36,29,20,27,34,32,36,36,32,34,35,52,38,33,49,34,56,59,61,50,64,60,61,53,44,48,47,34,54,57,44,43,44,46,50,64,52,68,55,58,63,76,73,76,81,73,90,94,83,80,65,78,71,74,75,50,76,41,56,47,46,44,42,37,52,43,47,55,34,47,24,30,38,32,34,29,33,33,26,21,28,23,20,14,19,12,13,10,8,13,9,8,6,2,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市ケ尾町,イチガオチョウ,男,9052,59,72,77,83,68,91,81,56,76,73,69,78,72,62,75,70,83,49,97,100,88,103,115,111,97,116,124,97,107,110,91,88,88,113,109,117,116,151,110,129,133,135,127,132,141,138,148,157,138,146,150,160,174,163,121,151,155,154,133,122,124,121,123,123,111,103,89,101,98,104,86,115,123,110,64,66,102,89,77,54,60,55,63,53,52,40,34,28,23,22,28,15,18,6,11,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市ケ尾町,イチガオチョウ,女,10041,63,63,80,70,75,79,61,78,81,72,80,62,73,77,56,73,57,83,85,92,105,109,124,149,142,133,138,137,117,107,106,103,111,115,118,134,114,112,141,105,144,154,147,126,131,147,157,159,165,186,176,166,169,169,145,161,158,167,148,123,122,125,106,122,108,96,98,105,109,119,142,142,140,135,92,72,130,92,107,91,83,79,68,64,71,62,54,53,51,42,35,27,16,31,21,18,6,10,7,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺家町,ジケチョウ,男,169,1,1,0,1,2,0,3,1,2,4,1,1,1,1,3,1,1,3,1,0,2,2,1,1,3,1,1,1,2,0,1,2,1,0,6,4,1,0,1,1,2,1,3,1,3,2,4,1,2,1,1,2,1,5,3,4,2,2,2,2,5,3,2,2,4,3,4,1,4,2,0,1,6,2,0,1,2,2,0,0,2,4,3,0,1,3,1,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺家町,ジケチョウ,女,175,3,0,0,3,1,0,3,1,0,2,0,1,1,0,1,0,1,0,0,1,1,2,2,1,2,2,1,4,1,2,2,4,3,0,1,3,1,1,1,1,1,1,1,3,2,1,3,1,5,0,0,1,2,3,3,6,2,1,1,2,0,4,2,5,0,2,1,2,3,1,3,2,3,2,3,1,1,4,6,4,4,2,3,3,3,3,1,3,1,2,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
柿の木台,カキノキダイ,男,2561,10,19,19,20,15,21,24,23,16,17,16,24,29,18,16,16,20,19,28,45,48,44,53,38,28,27,32,25,14,23,24,25,17,21,28,21,39,15,31,31,31,32,26,26,24,30,38,36,44,47,35,46,44,54,43,44,54,48,38,36,34,38,30,29,26,26,19,28,34,55,35,27,34,26,27,28,31,34,33,24,30,16,16,17,15,16,18,10,10,8,4,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
柿の木台,カキノキダイ,女,2578,14,6,15,24,20,14,5,14,16,23,23,23,18,13,16,23,19,28,25,23,33,32,24,24,33,30,23,25,11,24,18,22,21,30,25,30,27,28,24,27,37,30,29,28,31,42,33,38,37,55,46,42,47,51,34,48,32,29,38,40,29,28,40,28,24,39,25,35,24,39,42,48,44,45,32,26,32,30,38,37,30,14,24,24,29,16,22,12,22,14,10,8,6,7,3,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鴨志田町,カモシダチョウ,男,4163,29,28,16,26,38,33,31,41,44,35,52,38,43,44,38,34,29,36,35,78,71,71,59,52,51,52,39,38,39,41,34,38,32,29,32,45,37,64,44,37,57,57,48,69,67,74,67,55,59,56,65,57,56,51,37,37,45,50,44,37,36,37,37,44,38,45,41,39,53,69,70,84,95,87,65,59,69,64,60,49,54,38,36,41,22,16,16,9,7,10,9,4,4,3,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鴨志田町,カモシダチョウ,女,4149,17,24,21,32,26,31,37,38,24,36,37,36,42,40,41,36,26,36,37,37,47,50,36,33,38,31,30,22,28,24,20,19,37,35,29,47,33,44,48,41,54,58,60,69,66,68,64,60,60,53,75,56,49,54,42,43,39,47,48,37,50,55,42,65,52,57,60,75,63,60,90,113,115,105,60,57,59,56,50,52,46,34,36,27,22,27,25,15,15,13,17,16,20,12,12,7,4,4,3,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台一丁目,カツラダイ1,男,1129,11,7,12,11,19,16,22,11,13,7,11,8,8,7,7,10,8,8,14,12,9,14,12,12,10,9,8,11,6,11,12,7,13,11,19,18,17,17,17,18,12,16,22,26,18,17,24,18,25,17,24,20,16,19,16,16,21,13,6,7,19,14,12,15,13,13,13,12,18,15,8,19,19,17,7,10,8,10,11,10,6,4,5,2,2,6,6,2,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台一丁目,カツラダイ1,女,1216,13,11,11,8,19,11,14,16,14,12,10,14,13,15,6,14,9,13,13,14,9,12,10,8,7,12,5,8,13,9,11,12,8,14,22,19,24,15,22,14,18,20,10,22,21,18,22,20,22,23,20,11,30,13,16,21,20,16,18,15,15,19,16,22,13,12,17,11,9,13,15,18,18,19,6,12,8,7,12,9,5,5,5,7,5,6,3,3,3,2,7,4,2,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台二丁目,カツラダイ2,男,2139,12,9,6,22,13,23,19,20,24,33,25,23,32,24,29,21,29,25,23,24,28,31,27,33,26,27,15,12,22,18,15,15,20,12,20,11,16,15,18,25,27,22,39,30,34,36,35,35,31,35,36,37,48,34,34,40,33,39,32,34,38,33,33,34,30,15,18,21,29,18,24,32,30,33,20,19,17,25,20,10,14,6,10,11,9,10,6,10,10,5,5,4,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台二丁目,カツラダイ2,女,2128,8,6,10,9,14,9,17,29,15,17,16,22,24,24,23,34,18,21,23,30,29,27,24,15,26,22,26,16,14,11,13,8,19,10,9,18,25,30,24,19,26,30,30,30,25,41,42,38,36,36,45,41,39,48,32,39,39,32,29,42,28,34,31,29,23,28,20,24,35,25,31,27,23,36,24,16,16,13,17,13,10,11,10,16,12,8,12,13,10,13,9,12,3,3,9,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鉄町,クロガネチョウ,男,1305,16,7,14,12,15,14,17,15,7,11,12,7,10,12,11,18,14,13,13,11,10,8,13,12,14,6,14,19,10,11,12,11,16,11,12,14,22,10,13,13,10,24,19,20,22,20,34,29,24,21,24,23,23,22,11,17,24,22,18,17,13,12,13,10,8,12,6,15,10,15,16,25,14,16,9,19,15,15,18,13,11,12,16,15,13,5,6,5,6,5,3,1,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鉄町,クロガネチョウ,女,1305,11,13,6,8,10,14,9,7,6,12,3,9,17,19,15,10,9,8,10,15,16,13,9,13,13,10,15,9,8,10,7,9,12,18,17,17,17,17,12,6,12,12,14,17,27,20,28,22,26,16,26,21,21,19,12,16,18,20,16,14,13,13,15,12,10,14,15,5,14,13,17,23,24,14,11,17,22,24,23,15,16,15,10,16,12,19,4,7,11,6,9,6,6,7,4,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
黒須田,クロスダ,男,1540,10,10,14,18,7,18,18,24,17,20,26,23,21,24,23,18,33,35,31,26,25,13,21,17,12,18,15,13,12,12,17,8,8,12,12,14,12,9,13,28,18,19,21,15,32,21,36,43,33,30,32,34,30,49,38,26,25,22,25,15,17,21,16,13,16,10,13,15,8,12,10,16,12,5,9,12,8,5,9,3,11,2,8,4,5,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
黒須田,クロスダ,女,1549,6,13,12,13,8,15,14,15,17,18,11,14,32,18,29,28,29,26,26,19,27,24,22,24,10,12,9,11,9,10,12,12,11,17,4,14,22,14,17,19,23,25,30,23,32,35,38,28,39,36,46,40,37,44,22,23,28,18,28,17,12,14,14,11,11,12,14,10,13,12,11,17,13,9,10,6,6,10,7,9,5,8,4,5,2,2,3,2,6,1,1,5,0,1,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松風台,マツカゼダイ,男,3122,21,25,18,33,26,29,33,33,29,34,32,38,35,35,34,36,41,42,47,56,49,47,46,36,35,21,26,27,29,23,16,25,28,19,30,36,27,28,40,35,38,34,35,31,53,50,58,44,49,52,59,53,65,71,63,73,55,42,50,56,52,51,44,34,22,40,42,25,39,35,34,43,32,35,14,19,30,28,22,25,14,12,16,15,6,8,13,9,8,8,4,3,0,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松風台,マツカゼダイ,女,3232,11,12,25,31,36,22,30,34,19,35,38,24,34,32,37,38,32,46,48,40,47,44,47,36,39,33,30,28,30,26,25,27,19,27,19,27,35,37,30,44,37,49,35,47,43,40,57,64,58,72,78,70,76,73,50,61,60,66,42,34,56,53,36,40,26,26,36,25,38,32,45,40,37,37,18,26,21,15,25,20,9,22,17,17,13,15,9,14,17,7,6,11,13,3,3,9,1,3,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑山,ミドリヤマ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑山,ミドリヤマ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みすずが丘,ミスズガオカ,男,546,4,3,8,4,4,4,10,5,4,10,3,5,5,3,5,3,10,7,7,12,14,2,9,8,4,5,5,6,6,4,1,2,3,3,8,2,1,6,7,7,5,3,9,6,7,6,8,2,8,7,9,12,15,17,7,5,9,13,8,15,12,11,6,8,9,6,7,16,5,8,6,10,7,8,6,2,4,5,3,2,3,1,1,2,2,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みすずが丘,ミスズガオカ,女,615,4,1,2,5,2,5,4,8,7,6,4,6,8,11,3,8,8,6,6,9,8,14,9,11,11,5,12,3,2,6,5,6,6,2,6,5,4,4,6,8,10,3,8,5,4,9,9,13,10,4,7,18,15,12,11,17,11,16,11,10,4,11,16,7,10,8,8,7,6,5,4,11,8,7,0,4,3,7,2,5,3,5,2,3,1,3,2,1,2,2,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みたけ台,ミタケダイ,男,2384,15,15,21,25,26,28,19,26,24,28,25,16,18,26,16,25,28,31,27,22,29,26,28,42,22,20,32,19,16,22,16,18,21,29,22,27,24,30,30,29,33,40,38,28,32,38,44,40,43,38,35,52,36,40,31,34,38,43,35,28,36,35,32,26,30,37,21,32,22,25,28,31,31,21,16,15,24,37,27,18,25,23,13,9,14,9,4,5,8,5,1,3,2,3,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みたけ台,ミタケダイ,女,2545,15,22,21,16,18,21,15,24,27,14,19,23,19,21,22,25,16,26,20,26,32,39,28,29,30,28,35,25,20,21,24,20,23,23,31,27,35,31,35,31,36,29,35,28,27,28,35,37,40,46,54,46,41,44,35,50,42,36,35,30,37,24,28,23,21,28,25,26,41,28,32,35,36,44,21,32,28,18,32,23,25,17,15,15,15,13,11,18,19,15,10,14,11,11,6,3,5,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
もえぎ野,モエギノ,男,1760,14,13,17,17,7,17,8,12,13,6,5,22,14,23,11,17,13,20,20,18,26,14,20,25,19,22,15,15,16,26,18,23,28,15,15,16,18,21,15,20,22,26,26,20,26,22,23,23,26,31,34,21,32,37,29,47,36,20,22,28,28,24,24,19,27,20,13,17,11,11,15,21,28,24,14,8,14,20,18,13,28,20,17,17,21,12,13,8,10,5,4,3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
もえぎ野,モエギノ,女,1917,14,9,4,14,16,11,12,12,16,15,19,15,9,13,9,12,15,15,19,29,12,26,19,33,25,26,18,25,26,16,15,29,16,14,14,27,20,16,27,24,9,24,27,20,27,30,25,35,41,41,38,33,34,48,27,27,17,28,25,21,31,30,24,22,15,14,15,20,16,25,24,21,24,26,20,24,27,26,31,21,20,24,18,16,11,12,13,12,7,11,8,6,4,5,4,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
もみの木台,モミノキダイ,男,931,3,8,9,8,5,9,7,2,10,6,6,7,11,7,10,3,13,4,12,10,5,11,9,8,7,8,11,6,7,4,5,3,4,5,14,5,7,8,9,14,8,9,18,11,18,13,25,18,13,14,12,18,11,19,13,11,12,8,11,7,12,11,7,13,8,8,5,12,8,14,13,11,23,17,13,19,13,22,26,12,27,11,10,7,7,6,5,2,8,3,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
もみの木台,モミノキダイ,女,1012,2,4,5,4,6,7,1,10,7,5,12,3,2,10,9,15,5,10,8,6,12,10,10,3,2,5,8,5,7,7,4,8,4,13,9,8,11,11,10,9,3,9,9,20,16,17,20,16,16,9,15,14,15,18,12,17,20,13,8,11,8,7,11,13,10,10,8,10,16,11,19,28,35,22,22,16,16,21,21,19,14,15,9,13,9,8,13,9,5,6,5,2,4,4,1,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元石川町,モトイシカワチョウ,男,1438,13,14,15,10,12,11,12,17,11,8,16,13,11,13,14,6,10,9,7,16,8,16,19,11,10,21,11,21,16,17,13,18,22,8,16,20,10,25,20,24,28,20,17,27,18,34,31,39,33,33,19,39,28,17,10,18,20,16,28,17,16,14,19,11,18,10,15,13,8,14,17,18,23,17,14,10,12,21,15,11,8,10,11,14,11,4,6,9,3,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元石川町,モトイシカワチョウ,女,1491,8,8,6,13,11,18,17,16,6,19,15,15,11,15,12,7,16,7,14,11,13,10,19,10,20,13,11,15,20,13,22,16,19,10,14,19,27,12,14,23,29,19,25,20,20,21,29,33,27,31,27,16,28,24,19,24,16,23,19,19,24,13,16,16,15,13,15,17,12,19,21,14,25,19,19,13,20,20,14,11,15,10,11,11,12,4,6,4,5,5,7,3,8,8,1,3,1,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良一丁目,ナラ1,男,375,5,3,3,5,1,6,5,5,3,2,4,5,6,3,4,2,1,5,2,4,7,6,1,9,3,5,6,5,2,7,6,4,5,3,5,3,3,4,5,3,2,6,3,4,6,3,9,2,7,8,8,4,5,6,2,8,8,4,7,3,1,4,3,6,5,8,6,5,3,3,2,6,3,10,2,3,1,3,2,3,2,6,2,4,2,0,1,1,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良一丁目,ナラ1,女,385,6,6,3,7,2,3,1,1,2,4,3,2,2,3,3,6,2,2,3,3,4,4,7,4,3,4,5,2,9,5,4,2,4,5,6,2,6,5,4,2,6,9,5,6,5,5,9,6,9,8,8,5,3,4,7,3,6,2,7,3,7,1,5,4,4,5,6,3,5,3,2,9,6,7,4,2,3,2,3,3,6,5,5,1,3,0,2,1,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良二丁目,ナラ2,男,948,3,7,11,12,8,8,11,11,8,12,10,13,17,11,15,13,12,12,17,20,20,28,14,19,13,12,12,6,7,4,7,10,10,6,8,7,9,11,11,12,14,11,10,10,13,12,11,19,17,12,22,20,21,18,14,18,10,12,6,18,11,10,9,9,11,8,9,7,9,12,6,12,17,11,2,8,5,8,3,7,3,2,5,3,3,4,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良二丁目,ナラ2,女,931,1,7,8,5,11,10,7,8,12,17,11,12,11,12,8,9,12,9,10,13,17,18,12,10,7,15,7,8,10,6,10,7,11,4,6,13,15,12,7,14,10,13,12,13,9,15,17,21,9,17,27,19,22,13,15,17,13,15,9,5,10,15,10,15,2,8,7,13,12,13,11,12,14,11,3,4,11,2,7,7,3,5,3,6,5,5,1,1,4,3,2,1,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良三丁目,ナラ3,男,1410,6,1,5,3,10,8,13,10,10,15,11,8,9,11,14,22,26,24,31,31,37,33,45,37,25,11,12,16,11,13,8,8,9,6,8,7,9,11,13,9,8,6,10,12,10,18,25,21,14,26,28,30,34,51,57,44,42,29,24,36,30,31,22,20,12,16,15,8,13,9,10,11,14,9,7,8,6,1,8,4,7,3,4,1,5,2,1,0,1,1,3,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良三丁目,ナラ3,女,1462,4,11,6,6,10,9,8,5,15,5,10,12,15,15,17,14,17,34,35,27,31,28,33,36,28,22,21,12,10,7,8,7,12,6,6,5,10,6,9,11,12,14,13,15,10,14,28,28,34,43,37,49,43,55,40,42,36,24,27,22,22,23,21,13,10,11,11,8,10,15,12,11,9,10,7,6,7,7,10,5,4,12,4,4,5,5,4,7,3,4,2,3,3,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良四丁目,ナラ4,男,1373,1,4,10,6,11,8,5,8,15,11,16,19,15,6,15,18,17,23,37,22,23,28,34,17,19,8,13,11,10,12,4,6,7,9,7,6,10,7,8,11,7,9,12,14,23,17,8,18,13,17,31,34,31,43,38,36,38,31,35,45,40,31,16,24,11,10,12,11,12,21,13,17,15,13,9,8,8,7,9,3,7,5,3,4,7,8,5,3,3,5,5,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良四丁目,ナラ4,女,1447,4,6,1,4,3,10,5,12,13,10,14,14,11,12,15,14,11,21,14,25,25,41,33,26,12,26,16,14,7,6,9,3,7,5,7,9,7,6,9,9,11,9,13,10,17,19,22,22,24,34,43,38,49,47,23,53,38,31,27,28,24,21,16,13,12,14,14,17,16,15,16,15,12,10,9,6,6,7,11,9,6,8,5,9,8,10,17,10,5,9,9,9,8,4,1,1,2,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良五丁目,ナラ5,男,1163,7,7,9,9,12,15,12,13,18,10,15,25,10,20,12,16,8,18,10,12,21,21,17,12,19,12,21,8,9,5,10,10,10,6,7,15,12,9,18,8,14,12,12,17,13,21,25,9,20,25,18,17,20,23,19,28,30,27,19,21,19,22,24,15,11,16,11,12,9,14,9,11,8,17,3,6,6,4,2,7,7,9,3,0,3,4,4,0,1,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良五丁目,ナラ5,女,1167,4,8,11,12,15,13,12,10,8,9,16,8,8,12,10,10,7,13,15,16,15,13,16,16,18,16,8,16,16,9,15,4,9,7,10,19,4,12,14,18,16,14,16,14,17,24,16,23,24,19,25,25,28,30,18,26,16,27,34,14,20,12,20,12,10,11,8,12,8,7,9,10,15,5,7,7,10,12,11,5,11,8,5,5,1,3,3,4,2,2,1,1,3,0,2,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
奈良町,ナラチョウ,男,4270,30,24,28,29,32,33,33,37,39,28,32,38,35,28,36,25,40,31,37,26,52,30,56,37,34,32,34,32,34,33,31,30,24,47,47,35,34,43,51,35,36,61,65,56,50,51,55,78,57,81,70,85,80,73,51,67,56,62,62,58,60,49,64,51,48,58,51,65,50,57,66,94,65,77,38,55,65,53,72,57,45,52,50,51,47,45,31,33,19,14,11,8,5,7,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
