町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
神奈川区合計,カナガワク_ゴウケイ,男,120413,962,986,987,1008,979,923,958,924,946,925,950,936,938,858,962,879,919,934,937,1085,1210,1233,1455,1617,1704,1821,1754,1817,1796,1761,1804,1752,1848,1845,1894,1787,1822,1789,1813,1867,1936,1919,1935,2052,2116,2261,2166,2119,2177,2185,2049,2180,1570,1937,1760,1667,1526,1446,1371,1346,1270,1253,1196,1234,1243,1261,1360,1360,1510,1610,1575,1452,886,954,1058,1011,1044,942,826,711,752,644,648,544,481,440,377,330,316,262,179,157,128,108,58,38,28,21,21,14,8
神奈川区合計,カナガワク_ゴウケイ,女,118165,957,954,1011,950,938,925,871,925,913,874,917,905,819,819,892,871,855,865,962,1048,1085,1165,1259,1439,1491,1461,1595,1559,1601,1559,1480,1641,1690,1651,1702,1652,1654,1640,1673,1729,1771,1826,1752,1894,2066,2119,2036,2082,1871,1912,1841,1802,1430,1658,1526,1375,1321,1274,1307,1269,1181,1157,1175,1139,1136,1158,1290,1326,1519,1628,1636,1544,925,1016,1278,1271,1222,1179,1117,960,906,959,965,954,843,811,680,670,616,558,454,381,341,263,192,158,119,94,85,48,82
青木町,アオキチョウ,男,761,12,10,2,7,4,4,3,3,3,1,2,2,2,3,4,3,1,2,0,1,5,5,9,20,18,22,27,28,21,20,26,27,19,22,21,22,16,10,12,14,10,23,9,14,17,13,10,12,10,21,9,19,9,7,8,13,9,6,9,9,6,3,2,6,2,3,4,1,8,4,12,2,0,4,1,1,3,2,4,0,5,3,1,1,1,4,2,0,1,2,0,1,1,1,0,0,0,0,0,0,0
青木町,アオキチョウ,女,697,8,8,3,9,4,5,1,5,0,3,4,0,4,2,1,3,3,2,4,3,5,6,6,9,13,16,22,14,23,19,17,17,15,16,14,12,22,12,10,14,21,15,13,11,7,10,15,13,12,13,10,6,11,12,8,4,4,3,6,5,7,5,2,4,3,5,3,5,8,8,9,4,1,4,3,7,3,2,4,2,8,9,5,7,2,3,1,6,4,3,3,1,1,1,1,0,0,0,0,0,0
旭ケ丘,アサヒガオカ,男,730,3,4,7,5,6,4,4,6,5,4,5,6,7,6,7,15,1,5,4,10,8,10,3,9,14,14,9,10,10,7,11,7,10,8,12,8,15,12,10,10,6,9,11,10,12,13,9,7,16,7,14,22,11,13,8,14,6,6,8,7,8,17,8,14,6,13,10,7,8,12,10,5,3,5,5,10,8,5,6,7,4,4,5,5,2,7,4,2,1,1,0,2,2,1,0,2,1,0,0,0,0
旭ケ丘,アサヒガオカ,女,742,6,4,3,5,4,5,6,3,5,5,3,4,4,2,3,4,5,8,10,2,12,8,7,9,8,15,12,13,7,8,10,8,11,11,9,10,8,9,11,11,6,12,6,5,12,12,13,15,11,16,8,9,14,12,6,9,10,9,4,14,14,11,9,8,6,7,9,9,9,7,6,10,8,3,8,10,10,11,11,5,5,2,7,8,5,5,5,6,6,5,3,5,4,3,5,2,1,1,0,1,1
千若町,チワカチョウ,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
千若町,チワカチョウ,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 千若町１丁目,チワカチョウ1,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 千若町１丁目,チワカチョウ1,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
