町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,106892,766,814,844,851,890,929,888,876,952,907,1002,925,944,986,1041,1041,1076,1068,1052,1010,1027,950,1000,1037,1013,997,1096,1105,1098,1223,1178,1250,1281,1299,1288,1319,1388,1528,1546,1657,1794,1914,1901,1902,1882,1868,1815,1863,1416,1704,1617,1584,1429,1384,1327,1335,1284,1206,1206,1310,1191,1251,1355,1546,1524,1733,1823,1667,1038,1199,1378,1433,1423,1328,1214,1095,1162,1113,1096,968,806,749,734,656,493,457,354,334,224,194,138,103,68,48,46,16,15,17,7,4,9
港南区合計,コウナンク_ゴウケイ,女,111148,702,784,772,843,885,842,859,791,844,876,908,988,930,1032,986,1035,1008,963,997,1030,1020,1019,964,957,995,1110,1145,1003,970,1109,1193,1310,1133,1213,1322,1293,1359,1456,1535,1597,1748,1850,1864,1931,1807,1869,1716,1705,1388,1719,1527,1443,1446,1334,1316,1359,1233,1215,1191,1326,1248,1299,1455,1555,1731,1876,1994,1978,1262,1325,1724,1654,1686,1634,1467,1182,1325,1268,1301,1173,1037,1011,885,758,704,632,540,485,412,342,277,243,197,190,158,103,81,54,44,34,59
東永谷一丁目,ヒガシナガヤ1,男,989,8,6,7,9,7,9,5,7,9,9,15,11,14,8,15,9,13,16,11,6,12,13,11,8,7,5,9,15,9,7,7,6,5,12,7,6,2,9,11,7,18,17,16,23,15,22,18,14,15,20,13,15,19,11,9,15,19,12,8,5,5,7,10,13,11,17,11,14,9,10,7,14,15,18,13,11,14,14,18,13,13,16,9,10,5,7,3,7,0,1,2,1,1,1,0,1,0,2,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1065,4,5,6,7,8,8,7,8,4,12,5,8,8,10,17,6,15,6,13,11,14,11,11,6,12,10,8,4,8,8,4,15,5,10,8,4,8,9,13,13,10,18,23,16,21,20,16,21,15,13,14,10,13,10,14,12,12,7,7,11,9,11,9,10,21,19,13,14,10,16,17,21,19,26,17,18,13,19,26,13,10,14,16,7,7,12,10,8,4,5,6,5,1,2,2,0,1,2,0,0,0
東永谷二丁目,ヒガシナガヤ2,男,584,6,3,5,5,7,7,8,3,4,6,6,2,6,4,6,4,3,3,6,6,8,2,6,8,4,4,7,6,6,7,5,3,7,12,8,7,14,4,10,12,7,13,9,4,9,10,8,9,5,7,6,7,8,12,8,10,5,6,11,6,8,2,9,12,8,4,8,12,4,11,11,6,8,4,6,5,7,8,6,10,10,4,3,6,1,3,0,0,3,1,1,0,0,1,1,0,1,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,618,7,3,5,6,4,8,2,2,7,4,4,8,8,7,8,3,3,4,4,5,11,6,5,8,9,6,3,3,6,4,6,10,5,5,10,11,4,5,6,10,11,13,4,13,6,8,11,5,4,10,3,9,15,8,9,7,8,7,3,5,6,9,9,6,7,9,13,11,7,9,8,11,6,10,4,8,7,12,20,4,7,6,5,3,5,4,6,2,5,2,1,0,2,0,0,0,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1693,10,6,9,10,11,9,12,6,10,11,16,9,18,10,16,19,22,15,18,21,25,18,18,20,23,13,14,19,20,9,18,18,16,11,16,18,14,22,29,21,26,34,24,24,29,22,24,30,21,22,30,35,26,28,35,29,26,22,17,17,19,17,29,28,23,19,31,28,16,14,34,19,24,28,24,12,29,22,23,17,14,15,19,10,9,8,4,2,3,1,4,3,1,0,0,0,1,1,0,0,1
東永谷三丁目,ヒガシナガヤ3,女,1769,7,10,10,10,11,7,10,7,9,14,15,9,13,14,18,9,18,17,25,23,21,23,20,14,12,24,20,13,14,12,12,18,10,18,13,15,25,13,24,19,23,17,20,27,20,36,21,32,30,29,30,28,29,27,26,26,25,21,17,17,16,32,30,15,30,26,20,37,25,31,31,29,32,29,30,26,28,26,21,21,18,13,18,14,13,11,7,6,12,3,4,1,1,5,1,1,2,4,2,0,1
日限山一丁目,ヒギリヤマ1,男,1923,8,10,16,3,19,22,16,18,16,27,23,20,30,22,22,22,20,19,21,28,18,13,20,14,14,19,21,9,12,10,12,18,12,16,15,15,21,15,26,23,36,33,32,42,40,37,47,49,41,40,39,33,26,40,33,24,24,16,23,18,17,24,15,19,12,32,26,17,17,7,18,22,19,25,28,26,25,24,28,15,15,14,14,19,16,15,8,8,4,4,2,5,1,1,3,0,0,0,0,0,0
日限山一丁目,ヒギリヤマ1,女,2088,12,13,13,14,20,14,20,16,19,19,27,23,18,29,29,24,26,31,32,20,17,22,16,19,16,14,16,21,9,13,16,14,15,13,21,26,10,18,44,28,32,20,48,44,47,43,28,47,37,47,28,30,35,26,26,24,27,24,16,23,17,15,15,22,18,28,32,26,9,22,30,37,35,35,24,24,18,28,24,26,20,16,14,14,17,9,14,14,9,5,6,7,3,5,3,4,2,1,0,0,1
日限山二丁目,ヒギリヤマ2,男,519,2,3,3,3,4,2,8,8,2,8,8,2,4,9,6,9,8,2,6,6,5,15,8,2,6,3,3,4,1,1,3,2,1,3,6,4,2,4,3,4,5,5,7,3,5,9,8,9,7,6,12,13,11,11,9,10,9,4,6,12,4,6,2,7,7,8,10,9,7,6,7,3,4,7,6,6,12,12,9,4,8,4,5,3,2,4,5,4,1,1,1,0,0,1,0,0,0,0,0,0,0
日限山二丁目,ヒギリヤマ2,女,570,0,0,1,3,0,3,4,2,3,3,4,1,5,3,6,4,9,9,7,5,7,5,13,8,2,7,9,2,2,6,4,3,1,0,2,5,6,4,6,6,5,7,15,10,9,14,14,9,6,11,12,20,9,6,7,13,10,5,6,5,4,5,8,8,7,8,6,9,13,8,9,16,12,5,11,5,6,7,10,5,4,6,5,6,2,4,3,4,1,0,2,3,0,0,3,1,0,1,0,0,0
