町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,78571,820,868,878,729,816,734,795,729,760,788,753,840,805,790,889,850,890,901,916,983,1035,1106,1163,1292,1333,1493,1587,1566,1565,1592,1660,1564,1577,1177,1546,1302,1262,1172,1138,1137,1094,1000,949,961,1025,969,1039,1106,1205,1310,1382,1423,1413,937,960,1140,1171,1172,1106,1002,962,1001,959,894,805,758,766,651,619,571,526,542,439,374,364,280,248,216,207,179,150,165,135,99,93,82,72,64,55,45,26,15,12,14,5,4,3,3,1,1,1
緑区合計,ミドリク_ゴウケイ,女,76267,745,839,779,771,830,763,685,756,692,706,694,750,728,817,807,821,862,874,887,931,976,1092,1138,1162,1211,1356,1442,1435,1438,1440,1360,1398,1365,1134,1325,1153,1072,1039,1022,999,991,948,912,952,894,995,1009,1162,1131,1255,1413,1450,1411,907,986,1214,1152,1185,1090,962,893,898,885,902,832,771,706,665,627,591,543,534,477,459,426,402,340,319,303,309,258,231,235,206,208,176,151,117,96,95,77,60,42,27,33,19,14,5,10,5,7
青砥町,アオトチョウ,男,2026,37,23,22,24,20,20,14,11,17,18,13,18,13,10,14,15,21,18,26,45,29,31,29,39,38,52,41,45,46,57,53,54,62,33,45,52,33,22,32,25,20,20,23,22,23,25,21,17,29,28,30,33,33,19,14,28,27,37,29,26,23,28,29,32,22,20,24,12,15,12,12,15,8,5,6,9,7,4,5,2,0,2,0,3,3,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0
青砥町,アオトチョウ,女,1729,19,27,20,18,23,21,12,15,14,16,16,13,13,18,12,15,13,8,12,24,23,22,26,17,25,39,47,53,50,44,45,36,30,33,36,23,23,18,19,15,21,15,14,14,23,19,20,20,25,24,28,32,22,13,32,26,26,23,31,27,22,28,24,25,20,17,20,17,20,12,9,15,9,12,4,8,3,3,9,4,4,2,3,7,1,5,4,2,2,3,3,0,0,2,0,1,0,0,0,0,1
台村町,ダイムラチョウ,男,1918,33,30,21,24,22,16,22,13,15,17,19,15,12,6,17,13,14,16,11,19,20,21,33,29,31,45,43,35,62,57,71,62,47,29,52,42,44,35,26,32,27,31,25,18,24,18,20,23,13,29,33,28,33,29,18,29,22,19,22,19,23,18,18,19,13,16,20,14,9,18,11,12,13,9,8,10,4,3,11,0,3,5,2,1,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
台村町,ダイムラチョウ,女,1794,22,32,25,30,24,23,14,26,10,6,12,12,11,16,15,18,16,17,19,26,10,14,28,25,31,47,54,42,58,47,52,46,43,24,37,36,30,32,22,25,29,13,17,15,23,13,18,25,15,22,18,23,28,21,18,21,21,23,21,16,18,26,19,23,16,15,13,14,12,13,17,6,12,12,9,11,15,1,6,9,5,4,4,9,7,4,3,1,1,4,5,1,0,0,1,0,0,0,0,1,0
白山一丁目,ハクサン1,男,1788,18,20,24,21,16,15,17,20,15,22,23,30,21,26,33,34,22,23,18,22,29,27,34,31,31,23,36,37,31,38,33,30,27,31,35,33,19,30,26,27,24,26,27,24,32,25,23,33,42,35,31,51,28,28,31,33,29,28,17,19,17,18,13,7,13,11,10,3,11,8,5,9,5,6,3,3,2,1,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,1749,22,15,17,24,16,16,15,15,17,23,15,22,26,21,25,36,29,24,32,26,27,26,25,30,20,30,42,25,35,24,31,31,32,23,26,26,24,34,33,21,31,35,27,31,30,36,29,35,30,37,27,37,37,28,26,27,17,20,24,18,11,17,11,11,15,12,12,9,7,9,5,1,6,6,6,3,4,2,3,2,4,0,2,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
白山二丁目,ハクサン2,男,1057,8,6,11,8,13,11,6,7,9,9,14,12,13,13,11,7,11,8,7,21,14,12,19,19,13,17,18,22,21,20,16,17,21,19,22,25,16,18,20,17,14,12,12,14,11,12,18,14,15,16,25,28,22,17,12,21,19,16,22,10,11,13,16,12,8,15,6,5,8,5,4,8,6,5,7,5,3,4,2,0,3,3,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0
白山二丁目,ハクサン2,女,1032,5,9,10,8,8,14,5,12,8,7,10,9,10,10,17,12,13,15,12,18,11,25,14,15,13,21,24,14,14,20,19,17,19,18,17,9,17,12,13,17,12,12,12,12,12,14,21,10,14,26,27,29,18,13,12,10,22,16,19,8,18,16,9,6,13,14,10,10,5,4,4,7,7,6,2,6,3,2,1,2,1,5,5,4,3,1,1,2,0,2,1,0,1,0,1,0,0,0,0,0,0
