町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港北区合計,コウホクク_ゴウケイ,男,148312,1577,1502,1441,1422,1299,1234,1180,1170,1136,1114,1270,1208,1180,1246,1360,1316,1384,1348,1640,2073,2164,2398,2507,2906,3118,3347,3358,3562,3526,3785,3675,3676,2746,3303,2961,2850,2602,2351,2312,2162,2039,1858,1852,1901,1841,1927,1998,2119,2289,2553,2622,2499,1597,1691,1943,1984,1952,1894,1745,1480,1502,1476,1594,1422,1335,1298,1200,1137,1112,972,987,958,886,775,672,547,491,511,418,352,332,323,312,299,262,202,178,132,97,82,85,37,42,24,17,13,19,5,6,2,5
港北区合計,コウホクク_ゴウケイ,女,140219,1529,1508,1355,1296,1289,1199,1182,1127,1135,1135,1132,1124,1180,1267,1293,1316,1319,1300,1484,1666,1840,2010,2131,2470,2732,2907,3055,3170,3026,3047,2972,2942,2296,2621,2491,2304,2048,1982,1907,1838,1807,1583,1677,1693,1698,1722,1919,1996,2208,2442,2501,2402,1522,1696,2031,1982,1981,1911,1745,1516,1609,1536,1550,1524,1430,1374,1343,1286,1226,1169,1125,1013,1059,980,816,786,772,694,692,548,496,494,451,397,372,339,281,247,211,192,136,111,71,63,46,41,29,20,14,5,14
富士塚一丁目,フジヅカ1,男,961,8,4,7,8,12,7,7,8,7,4,6,9,10,7,16,9,6,10,15,11,13,14,8,20,18,16,14,18,22,25,21,15,10,18,16,13,14,21,13,20,19,18,11,13,11,9,5,14,21,16,20,13,14,10,9,9,10,11,14,14,18,13,10,7,9,7,4,13,9,11,11,8,7,7,10,7,4,6,8,2,5,3,1,3,4,2,5,1,1,1,1,1,0,1,0,0,0,0,0,0,0
富士塚一丁目,フジヅカ1,女,997,6,9,4,4,11,10,7,8,7,11,10,8,16,4,5,10,12,9,13,21,12,17,16,15,17,18,17,17,15,27,9,13,13,13,16,11,21,17,15,16,15,10,18,7,7,11,16,20,12,16,21,18,13,10,11,12,9,15,8,10,11,10,11,16,13,11,8,12,11,10,12,14,10,9,10,4,9,7,4,6,7,7,2,3,5,2,0,2,2,3,3,0,2,1,0,0,0,1,0,0,0
富士塚二丁目,フジヅカ2,男,1448,11,22,13,20,9,10,19,13,12,13,16,21,16,12,19,14,22,21,14,16,20,19,21,21,34,27,33,37,33,38,36,36,30,36,30,26,13,23,20,19,22,15,18,16,12,19,15,18,19,27,31,26,11,13,15,13,15,14,13,8,10,14,13,16,10,19,14,13,10,10,6,8,11,9,9,7,5,11,4,5,3,9,3,2,3,3,3,5,4,1,0,0,1,0,1,0,1,0,0,0,0
富士塚二丁目,フジヅカ2,女,1390,13,17,5,16,13,6,10,10,14,11,18,9,10,14,15,17,9,11,12,20,17,13,14,28,15,16,29,29,32,22,25,33,27,18,30,25,26,16,13,21,24,17,13,29,25,20,27,15,17,24,37,17,11,10,11,10,17,12,17,15,21,10,26,13,13,15,10,10,17,15,10,21,14,11,13,6,7,13,6,5,3,6,7,6,6,5,5,8,2,6,2,4,0,2,1,3,0,1,0,0,0
太尾町,フトオチョウ,男,10874,133,111,128,109,79,89,95,68,73,76,87,81,84,86,95,107,100,88,110,124,125,143,147,164,180,241,230,254,278,275,288,295,210,285,235,258,215,185,206,190,159,148,149,147,146,157,172,157,173,210,173,198,102,110,119,134,138,123,112,106,95,106,131,115,87,98,80,82,79,80,87,68,74,55,59,36,31,41,24,19,18,29,28,20,13,8,11,8,8,7,5,2,2,2,1,1,2,0,1,0,1
太尾町,フトオチョウ,女,10497,132,110,81,95,109,95,85,90,82,87,76,92,95,114,86,87,101,84,102,111,108,144,130,160,178,198,199,269,241,248,260,236,199,214,194,227,201,163,149,152,144,111,144,131,148,140,145,118,178,174,176,189,98,118,131,129,149,133,109,105,114,116,146,106,108,122,97,97,95,78,83,78,93,77,58,55,49,41,44,28,26,28,31,29,22,22,20,20,12,12,6,11,3,7,3,3,1,0,1,0,1
日吉一丁目,ヒヨシ1,男,1229,10,11,9,6,12,13,10,9,9,12,11,4,16,7,16,7,15,19,14,21,14,27,18,25,28,31,27,21,30,27,27,26,26,30,16,14,10,14,22,15,17,12,18,12,13,14,14,14,22,24,20,21,10,12,11,12,21,13,17,15,11,8,13,11,12,11,11,4,8,2,14,17,9,9,16,7,17,13,4,6,3,2,4,5,3,6,2,3,1,1,1,0,2,0,0,1,1,0,0,0,0
日吉一丁目,ヒヨシ1,女,1223,5,9,11,9,6,7,10,8,11,3,12,13,9,8,10,13,9,9,11,9,15,16,21,19,31,31,26,14,13,28,21,23,17,23,19,25,18,14,15,17,13,10,16,15,23,19,18,22,15,13,17,15,17,19,14,20,19,10,10,14,10,17,11,16,14,12,11,14,20,15,15,18,15,19,10,16,18,7,8,3,5,5,5,5,6,3,3,2,2,4,3,0,1,0,2,0,0,1,0,0,0
日吉二丁目,ヒヨシ2,男,1460,12,10,8,10,8,8,5,12,9,7,9,16,10,9,15,17,9,7,13,31,43,41,42,37,35,40,34,38,26,44,28,27,28,30,25,32,28,11,28,24,16,15,13,19,12,19,14,21,18,18,28,22,15,9,19,11,14,16,14,14,15,23,14,14,17,13,20,6,10,8,10,9,10,12,7,11,9,7,6,4,3,6,5,3,1,8,3,4,1,2,2,2,1,1,0,0,0,0,0,0,0
