町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,100722,714,751,717,763,677,734,694,749,764,792,801,761,742,789,769,763,822,754,796,810,865,940,1030,1111,1172,1251,1359,1370,1368,1409,1339,1458,1501,1477,1551,1645,1679,1812,1780,1799,1768,1797,1680,1739,1381,1707,1512,1540,1454,1287,1310,1355,1307,1170,1275,1252,1269,1385,1436,1627,1763,1922,1950,1771,1044,1077,1362,1324,1280,1224,1131,1005,1003,1039,1057,965,897,804,750,732,621,608,502,521,387,362,260,211,192,154,125,92,58,65,38,23,26,23,8,7,10
南区合計,ミナミク_ゴウケイ,女,100366,732,732,747,687,626,656,715,704,704,735,775,768,731,767,758,715,738,677,748,821,912,973,1046,1177,1216,1245,1310,1291,1254,1241,1332,1333,1338,1367,1447,1423,1548,1645,1615,1644,1671,1611,1558,1500,1258,1428,1355,1355,1256,1225,1238,1133,1195,1107,1135,1176,1114,1215,1282,1378,1532,1693,1685,1656,1028,1084,1399,1353,1511,1330,1246,1132,1094,1266,1235,1143,1075,1104,1041,998,875,912,801,703,690,608,507,474,429,333,328,225,173,157,138,77,74,46,50,32,46
別所一丁目,ベッショ1,男,567,1,10,4,2,6,2,6,5,3,4,8,5,1,6,1,4,5,4,4,7,5,7,2,8,5,8,10,13,11,11,10,10,12,11,12,13,8,11,8,9,11,12,9,5,7,11,14,8,12,9,7,7,4,4,10,9,8,6,5,10,7,7,12,15,2,8,7,7,3,3,4,6,2,4,2,8,4,3,5,2,1,3,1,1,3,0,0,2,0,1,2,1,0,0,0,0,1,0,0,0,0
別所一丁目,ベッショ1,女,569,6,4,4,3,3,3,3,0,2,6,5,1,6,6,6,7,3,4,6,5,3,4,4,8,3,10,11,13,12,6,8,7,4,10,15,6,10,8,5,17,13,11,13,14,9,6,5,12,6,8,7,9,7,6,12,8,10,6,3,7,7,9,10,6,9,2,5,4,6,7,4,9,7,3,10,6,3,8,6,1,1,1,5,4,3,2,3,1,1,0,4,0,1,0,1,0,1,0,0,0,0
別所二丁目,ベッショ2,男,984,8,4,5,6,5,7,4,12,11,3,5,8,6,11,8,2,11,7,7,6,9,12,17,20,6,11,9,15,18,10,9,22,15,18,21,14,12,24,9,14,17,14,9,11,10,19,13,14,14,15,11,10,23,9,16,16,9,15,15,12,10,18,20,21,7,10,13,7,20,11,15,11,9,12,14,10,11,8,8,7,7,8,7,6,1,4,3,4,0,1,1,3,0,1,1,0,0,0,0,1,1
別所二丁目,ベッショ2,女,971,8,6,8,1,6,5,9,3,3,5,5,10,9,7,5,9,10,3,10,9,10,8,7,11,18,15,14,20,9,15,13,9,17,7,12,14,11,6,8,13,11,11,15,15,7,11,14,16,22,10,12,9,9,11,9,9,12,15,12,11,11,9,23,25,13,10,17,14,16,16,22,18,12,11,13,18,12,14,6,10,10,13,7,6,5,2,4,4,2,1,6,3,1,1,5,1,0,0,1,0,0
別所三丁目,ベッショ3,男,1270,12,18,16,6,7,11,14,13,11,11,17,8,8,16,14,10,11,9,5,13,13,7,17,6,9,21,19,15,22,28,28,20,26,27,27,18,30,29,13,30,24,25,31,25,18,23,23,9,25,8,16,13,14,14,15,12,11,15,19,18,15,24,23,15,12,9,15,18,6,7,6,10,10,14,7,7,9,7,10,9,6,4,7,7,3,1,6,3,3,0,0,1,1,1,0,0,0,0,0,1,0
別所三丁目,ベッショ3,女,1268,16,15,20,9,8,9,8,6,12,18,13,12,7,3,15,4,4,12,11,9,10,12,15,8,19,17,12,15,17,22,18,21,26,28,29,29,26,30,21,24,21,18,22,24,13,16,18,16,13,13,16,16,15,11,14,15,24,18,15,15,23,12,13,15,9,12,11,9,18,15,10,5,12,11,13,15,15,12,3,13,11,9,7,6,9,9,9,2,4,5,2,2,1,1,0,0,1,0,1,0,0
別所四丁目,ベッショ4,男,614,6,4,4,3,7,3,6,5,2,3,7,3,7,5,6,7,2,6,3,4,8,4,8,6,9,8,8,10,11,10,13,12,11,12,16,15,7,11,5,9,12,6,9,11,4,8,7,6,10,10,8,10,8,5,9,6,10,8,7,15,6,11,13,11,10,4,9,7,7,9,9,9,5,5,10,7,4,5,3,5,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,612,5,3,7,6,1,6,3,4,3,5,8,3,3,3,4,4,4,3,7,7,8,8,6,9,11,7,11,6,8,9,5,10,13,12,7,6,11,3,3,9,10,8,12,5,8,5,11,13,6,11,12,3,9,5,7,8,9,6,8,15,12,8,11,15,2,10,5,10,11,7,8,8,9,13,4,3,2,5,8,8,4,4,3,5,5,6,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
別所五丁目,ベッショ5,男,1108,9,15,3,8,5,11,9,11,9,7,13,11,8,9,11,10,12,5,14,10,13,12,18,10,10,13,12,15,6,13,11,17,18,11,17,15,19,15,23,20,22,20,21,28,9,18,24,8,13,14,11,12,13,24,15,16,13,11,13,15,28,22,21,14,12,7,15,12,16,16,16,14,9,9,6,12,12,11,8,10,6,4,8,6,5,0,1,2,3,0,3,0,0,0,0,1,1,0,0,0,0
別所五丁目,ベッショ5,女,1134,3,7,2,7,8,9,9,8,9,10,14,7,15,12,15,12,9,6,15,10,17,7,12,14,21,10,11,13,9,17,12,14,14,13,15,12,15,22,24,23,20,12,19,18,14,19,7,13,16,19,22,13,12,14,12,15,13,16,11,18,25,21,16,21,10,12,12,21,20,20,14,14,10,11,11,9,10,11,6,13,10,9,7,5,2,5,4,5,5,2,3,0,1,1,2,1,0,0,0,0,0
別所六丁目,ベッショ6,男,304,0,3,3,1,3,5,1,2,2,3,3,2,2,2,0,2,4,2,4,2,4,3,5,4,2,1,3,3,3,7,2,7,6,4,5,1,2,5,3,3,3,7,2,7,4,3,3,3,4,5,4,5,6,4,3,4,3,6,7,6,6,5,5,4,3,1,3,4,14,4,3,4,6,5,5,2,2,3,4,3,3,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
別所六丁目,ベッショ6,女,295,1,1,3,1,3,1,2,1,1,3,0,2,4,2,7,3,5,1,8,0,5,2,0,6,3,4,1,3,1,3,6,3,2,3,1,3,3,3,3,3,4,7,0,1,8,4,2,7,4,2,3,3,5,5,2,5,2,5,6,5,4,3,7,6,4,4,4,6,9,7,5,4,2,3,3,5,3,4,6,1,1,4,2,1,1,0,3,1,2,0,2,0,1,0,0,0,0,0,0,0,0
別所七丁目,ベッショ7,男,243,4,3,3,1,2,5,4,4,2,2,3,4,2,3,0,2,2,3,2,2,4,2,1,1,3,5,2,2,2,5,2,1,2,4,5,4,4,4,6,1,3,6,3,4,3,2,2,6,6,1,1,4,4,2,1,5,5,1,6,5,9,7,4,7,4,1,1,2,7,3,1,3,1,0,0,0,1,1,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
別所七丁目,ベッショ7,女,248,0,3,1,1,3,2,3,3,2,4,2,1,1,1,2,2,1,2,3,4,1,2,2,3,1,3,3,0,5,3,3,4,2,3,3,3,0,9,6,2,6,3,2,4,2,5,4,6,1,3,2,5,2,3,2,5,1,7,3,8,6,4,5,5,3,4,8,3,3,2,3,2,0,2,3,3,1,1,1,0,2,2,2,1,0,1,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0
別所中里台,ベッショナカザトダイ,男,1080,10,11,6,10,6,10,15,15,12,15,18,10,6,11,20,12,7,12,10,13,9,16,7,11,13,9,10,14,10,11,9,10,11,6,26,11,16,13,18,22,18,23,21,29,9,23,19,19,15,10,10,18,13,12,7,9,10,12,17,20,15,20,19,13,11,12,8,12,10,10,15,5,12,9,7,11,8,12,4,10,8,5,6,6,6,5,1,9,4,4,2,3,1,0,1,0,0,1,0,0,0
別所中里台,ベッショナカザトダイ,女,1085,12,5,13,11,10,10,14,12,10,17,16,11,14,15,5,12,9,9,10,12,8,7,15,7,8,12,11,10,7,7,11,16,16,8,11,13,18,24,20,19,19,27,18,19,13,18,17,11,10,14,12,11,9,10,9,5,11,9,12,16,15,19,23,12,8,8,10,19,9,9,11,6,19,15,11,14,10,17,7,11,12,11,11,5,11,12,4,3,5,6,1,0,1,2,2,1,0,0,0,0,0
永楽町,エイラクチョウ,男,1040,10,10,2,10,3,7,4,4,9,6,7,2,5,6,11,7,7,3,4,8,19,24,19,15,17,21,29,24,19,15,13,22,26,19,16,10,18,19,18,19,18,27,15,16,19,15,15,15,19,12,16,12,12,15,16,12,17,17,9,12,17,18,21,15,6,12,14,8,8,10,6,3,6,9,10,5,9,5,3,5,7,5,4,3,3,2,2,2,1,1,1,0,0,1,0,0,0,1,1,0,0
永楽町,エイラクチョウ,女,919,14,6,7,4,1,4,3,4,2,6,7,5,5,3,2,7,7,5,7,8,29,18,11,23,15,17,20,24,20,18,15,17,16,13,11,15,21,21,18,20,17,13,23,18,13,15,13,19,14,13,5,8,9,9,9,14,7,8,9,9,9,12,12,12,6,6,9,10,13,7,5,14,7,10,2,7,8,6,5,5,5,7,2,2,8,3,2,4,1,1,2,2,0,0,0,0,0,1,0,0,0
