町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,47909,383,441,430,366,382,322,355,376,318,359,288,322,313,295,284,235,307,284,282,333,374,423,511,617,659,697,837,870,876,841,877,897,889,923,962,960,976,1010,1049,1025,1016,988,984,962,925,736,840,713,726,692,594,577,596,581,547,541,564,538,522,573,594,649,718,699,683,403,390,491,473,468,421,407,329,298,349,348,331,291,286,251,286,220,244,198,194,150,130,98,75,63,51,50,26,23,15,14,12,2,3,3,10
西区合計,ニシク_ゴウケイ,女,47322,412,411,371,382,336,333,345,312,314,330,283,324,282,280,283,291,314,299,301,334,388,422,467,579,624,640,711,756,711,772,784,741,751,835,851,851,968,988,984,941,898,919,870,750,840,593,669,686,638,598,518,546,570,532,504,465,468,463,482,498,577,568,618,721,671,365,418,524,481,503,481,482,385,411,436,467,418,469,422,425,416,367,323,291,318,354,251,213,200,174,161,134,106,92,72,57,43,28,22,21,29
赤門町,アカモンチョウ,男,201,2,0,3,1,2,0,3,1,1,0,1,1,0,1,0,0,0,1,3,2,4,6,4,2,3,1,2,3,5,0,1,4,3,3,4,3,0,2,2,1,0,7,2,1,1,4,1,0,1,3,1,3,3,4,4,3,4,0,3,7,4,1,6,7,3,7,4,2,1,5,6,2,0,0,4,0,3,2,2,2,2,2,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
赤門町,アカモンチョウ,女,194,2,0,2,1,1,1,0,0,2,2,1,3,1,0,2,0,2,1,0,4,1,3,1,4,3,4,5,2,1,7,4,4,2,4,2,1,1,2,5,3,1,5,1,2,1,1,1,2,4,1,1,2,4,1,3,1,1,7,0,3,3,4,2,1,6,0,1,2,2,1,0,1,1,2,1,4,5,0,4,4,3,2,4,2,1,2,0,1,1,1,1,3,1,0,1,0,1,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,201,2,0,3,1,2,0,3,1,1,0,1,1,0,1,0,0,0,1,3,2,4,6,4,2,3,1,2,3,5,0,1,4,3,3,4,3,0,2,2,1,0,7,2,1,1,4,1,0,1,3,1,3,3,4,4,3,4,0,3,7,4,1,6,7,3,7,4,2,1,5,6,2,0,0,4,0,3,2,2,2,2,2,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
 # 赤門町２丁目,アカモンチョウ2,女,194,2,0,2,1,1,1,0,0,2,2,1,3,1,0,2,0,2,1,0,4,1,3,1,4,3,4,5,2,1,7,4,4,2,4,2,1,1,2,5,3,1,5,1,2,1,1,1,2,4,1,1,2,4,1,3,1,1,7,0,3,3,4,2,1,6,0,1,2,2,1,0,1,1,2,1,4,5,0,4,4,3,2,4,2,1,2,0,1,1,1,1,3,1,0,1,0,1,0,0,0,0
東ケ丘,アヅマガオカ,男,700,8,11,5,8,7,6,4,3,2,3,4,5,6,4,8,8,6,1,7,10,6,11,13,13,13,11,14,10,8,8,11,6,11,14,13,17,12,18,12,13,13,7,13,11,11,11,10,10,9,8,12,9,4,10,12,8,7,11,7,8,6,9,12,7,20,5,9,11,6,6,3,5,4,6,4,7,3,2,6,2,5,4,2,4,1,0,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0
東ケ丘,アヅマガオカ,女,625,5,5,1,6,6,3,6,5,3,4,5,7,8,6,4,6,5,6,7,3,4,12,10,7,10,6,10,5,12,9,8,6,8,11,10,11,8,16,11,11,11,14,8,15,7,7,13,6,14,7,5,13,15,5,5,7,10,7,4,7,7,4,10,9,16,3,4,7,7,10,3,5,4,7,5,5,6,3,5,3,5,6,3,3,3,3,0,3,2,1,1,0,1,0,1,1,1,0,1,0,1
中央一丁目,チュウオウ1,男,1680,21,11,12,9,8,7,12,13,7,10,9,16,11,10,12,5,6,11,11,8,20,15,22,20,25,27,37,50,36,39,32,36,45,41,35,49,38,36,34,40,37,37,36,34,32,27,24,25,30,26,19,18,20,27,18,10,15,20,18,21,12,15,25,16,24,12,21,13,14,12,14,8,7,7,9,8,6,5,8,8,5,7,10,3,7,2,6,5,2,2,2,0,0,1,2,2,0,0,0,0,0
中央一丁目,チュウオウ1,女,1647,14,11,11,7,9,11,10,11,7,12,5,12,5,9,3,6,12,6,5,9,23,13,21,32,30,31,35,46,32,44,37,30,41,44,29,37,32,46,52,23,33,33,27,37,23,24,22,21,26,20,18,18,23,20,11,16,18,11,9,10,14,18,15,21,21,9,17,10,10,16,19,8,6,14,8,16,14,9,16,12,14,8,8,6,8,13,9,7,8,4,1,5,0,3,0,1,1,1,2,1,1
中央二丁目,チュウオウ2,男,1875,11,24,18,28,16,11,13,24,15,12,8,15,11,7,16,11,9,11,8,19,14,20,27,35,28,30,39,35,44,36,32,32,37,29,34,25,40,49,42,45,27,44,39,33,22,22,38,25,25,25,26,20,30,24,24,23,25,19,28,12,19,24,28,21,26,23,14,17,14,20,18,13,16,10,14,13,15,9,5,7,10,8,8,6,6,4,3,2,2,0,2,2,1,1,0,2,1,0,0,0,0
中央二丁目,チュウオウ2,女,1935,27,17,11,16,10,15,20,11,21,10,13,14,11,14,11,12,12,12,14,13,23,18,24,26,45,40,58,44,31,37,30,40,32,25,31,38,34,35,38,34,34,32,43,31,38,22,23,20,24,14,25,17,28,28,16,16,14,5,15,18,28,17,21,34,19,6,11,22,22,18,12,21,12,15,17,18,17,18,17,17,10,12,14,15,18,13,8,9,8,8,9,5,1,3,4,1,1,1,1,0,2
藤棚町,フジダナチョウ,男,1418,3,2,10,9,6,11,10,10,13,13,8,6,9,8,12,4,18,20,10,18,17,20,14,28,11,19,24,14,16,19,22,18,17,17,25,23,16,16,21,26,19,22,31,28,15,14,14,21,19,14,13,12,13,16,20,23,22,13,18,26,24,19,27,29,20,14,14,23,26,20,11,22,20,24,16,13,11,18,12,11,16,12,10,6,12,6,2,8,0,3,3,3,3,1,2,0,0,0,0,0,1
藤棚町,フジダナチョウ,女,1514,10,7,5,5,8,10,9,8,8,3,11,12,8,6,8,11,12,17,14,14,10,8,12,22,15,13,17,16,22,18,16,15,12,23,9,17,23,15,23,28,23,19,14,14,25,13,18,20,20,23,17,16,25,12,12,19,16,16,26,22,25,25,32,28,39,12,18,22,26,16,24,20,21,18,20,18,18,17,23,13,18,12,18,20,17,9,16,9,9,8,13,9,8,5,3,7,3,4,0,1,0
 # 藤棚町１丁目,フジダナチョウ1,男,459,0,2,1,3,1,4,4,3,3,3,4,0,3,3,5,2,6,7,2,6,6,9,7,11,5,8,6,5,8,8,5,6,3,6,6,9,4,7,7,11,5,9,11,10,3,3,5,7,5,2,4,4,6,8,5,6,9,2,9,9,4,6,8,11,3,4,4,7,11,4,4,9,2,6,5,3,6,7,1,2,7,1,2,3,2,2,1,3,0,2,1,1,2,1,2,0,0,0,0,0,1
 # 藤棚町１丁目,フジダナチョウ1,女,479,2,2,1,2,3,1,2,5,3,2,4,6,3,1,2,3,1,3,3,8,4,1,4,10,9,8,6,4,7,5,5,5,3,5,5,5,6,7,12,9,9,4,4,5,6,3,7,4,6,10,7,4,6,2,3,7,8,4,6,7,8,2,10,11,10,6,5,6,8,4,8,5,8,5,10,5,7,5,5,3,9,1,8,3,4,3,3,6,6,4,3,3,1,2,1,2,0,0,0,0,0
 # 藤棚町２丁目,フジダナチョウ2,男,959,3,0,9,6,5,7,6,7,10,10,4,6,6,5,7,2,12,13,8,12,11,11,7,17,6,11,18,9,8,11,17,12,14,11,19,14,12,9,14,15,14,13,20,18,12,11,9,14,14,12,9,8,7,8,15,17,13,11,9,17,20,13,19,18,17,10,10,16,15,16,7,13,18,18,11,10,5,11,11,9,9,11,8,3,10,4,1,5,0,1,2,2,1,0,0,0,0,0,0,0,0
 # 藤棚町２丁目,フジダナチョウ2,女,1035,8,5,4,3,5,9,7,3,5,1,7,6,5,5,6,8,11,14,11,6,6,7,8,12,6,5,11,12,15,13,11,10,9,18,4,12,17,8,11,19,14,15,10,9,19,10,11,16,14,13,10,12,19,10,9,12,8,12,20,15,17,23,22,17,29,6,13,16,18,12,16,15,13,13,10,13,11,12,18,10,9,11,10,17,13,6,13,3,3,4,10,6,7,3,2,5,3,4,0,1,0
御所山町,ゴショヤマチョウ,男,421,1,2,3,0,3,3,4,3,1,2,0,4,2,3,2,7,4,7,1,4,6,4,5,5,9,7,6,6,2,4,7,6,4,4,5,4,4,10,8,8,3,6,3,4,7,3,3,3,2,6,4,4,7,3,6,9,9,8,9,11,2,6,13,6,10,2,5,7,4,7,6,6,5,1,3,3,5,4,3,3,6,5,6,3,3,5,5,1,2,0,0,1,1,1,0,0,0,0,1,0,0
御所山町,ゴショヤマチョウ,女,417,4,3,2,3,4,2,3,1,0,1,1,1,1,3,1,1,1,4,1,4,5,3,7,2,2,4,5,1,2,4,3,4,5,3,10,6,3,2,3,3,5,10,10,6,8,5,7,2,4,8,5,3,7,6,10,5,5,3,4,5,4,5,5,8,11,4,5,3,4,9,9,5,6,6,3,5,8,9,7,4,9,7,9,2,4,9,3,5,2,2,1,0,1,0,2,2,1,0,1,1,0
浜松町,ハママツチョウ,男,1005,7,6,7,4,8,5,5,3,5,8,6,6,6,8,6,5,5,4,6,9,5,9,17,12,18,18,19,22,24,19,24,16,24,9,20,24,20,24,19,11,20,17,25,20,24,11,12,10,16,16,16,16,15,13,9,17,16,11,9,12,12,13,12,10,17,9,4,12,8,8,11,9,3,9,10,13,7,6,9,8,9,6,3,6,3,2,0,1,2,0,1,1,2,0,0,0,0,0,0,0,1
浜松町,ハママツチョウ,女,996,5,5,6,9,7,7,8,8,6,3,4,5,5,4,2,3,6,3,4,7,8,15,5,20,15,32,14,19,18,28,20,16,16,16,15,16,25,16,11,12,25,14,17,16,15,8,16,12,12,9,10,12,11,7,12,9,9,12,6,5,15,12,20,14,13,5,4,5,9,9,11,18,8,8,12,10,9,12,11,10,12,6,13,6,12,13,7,8,4,3,3,4,1,3,2,1,0,0,1,1,0
花咲町,ハナサキチョウ,男,630,1,5,7,5,2,3,9,4,3,5,2,6,1,2,4,2,3,2,2,5,4,6,9,10,14,18,14,18,16,18,15,14,8,17,10,13,10,10,10,15,17,19,20,13,18,9,11,13,9,12,11,2,5,8,6,7,8,6,5,2,4,9,3,7,11,6,3,4,3,7,7,5,3,5,2,3,5,4,2,2,4,1,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
花咲町,ハナサキチョウ,女,639,4,6,2,4,2,3,6,1,5,11,2,1,8,1,6,1,3,3,3,2,4,9,8,12,14,14,11,14,11,10,10,15,11,13,8,14,13,10,15,20,14,19,17,19,9,13,14,6,15,15,14,9,9,5,5,2,2,7,7,3,8,8,5,6,2,2,3,8,7,1,4,4,6,6,5,7,6,5,6,4,1,6,3,2,3,0,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0
 # 花咲町４丁目,ハナサキチョウ4,男,414,1,5,6,3,2,3,8,4,3,3,2,6,1,2,4,0,3,2,2,3,4,4,2,5,6,6,4,8,7,6,6,3,3,12,6,9,5,10,9,14,14,16,17,10,13,8,9,8,6,10,8,2,3,5,5,4,8,5,4,2,3,6,0,2,8,4,2,1,3,6,5,5,2,2,0,1,3,2,1,1,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
 # 花咲町４丁目,ハナサキチョウ4,女,455,3,6,2,4,2,3,6,0,4,11,2,1,6,1,6,1,3,3,3,2,1,5,1,2,4,7,3,3,1,4,4,10,8,9,7,12,7,8,14,14,13,15,10,15,8,11,14,5,14,12,13,9,6,5,4,1,2,6,6,0,8,8,3,4,2,1,3,6,7,1,2,3,3,4,2,4,4,4,4,2,1,6,2,1,3,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
 # 花咲町５丁目,ハナサキチョウ5,男,202,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,7,5,8,12,9,10,9,12,8,10,5,5,4,4,5,0,1,1,3,3,3,3,5,1,2,4,3,2,3,0,2,3,0,3,0,1,1,0,1,2,3,4,2,2,1,3,0,1,1,0,0,1,1,2,2,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
 # 花咲町５丁目,ハナサキチョウ5,女,170,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,3,4,7,10,10,7,8,11,10,5,6,4,3,4,1,2,6,2,1,5,1,4,7,4,0,1,0,1,1,3,1,0,3,0,1,1,0,1,1,2,0,0,2,2,0,1,0,1,0,0,2,1,3,0,3,3,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 花咲町６丁目,ハナサキチョウ6,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 花咲町６丁目,ハナサキチョウ6,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
