町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,60715,544,531,520,456,510,502,488,525,544,536,570,602,601,646,680,675,688,741,885,966,944,958,1006,1082,1086,1187,1201,1132,1119,1096,1001,978,787,898,840,709,752,723,683,643,640,632,659,669,697,752,811,907,1025,1083,1134,1244,758,933,1093,1160,1178,1128,1050,967,1003,973,934,866,781,690,684,559,502,451,449,429,379,315,277,254,225,176,172,149,151,112,119,91,101,74,66,45,40,29,12,17,10,9,5,7,1,2,0,1,0
栄区合計,サカエク_ゴウケイ,女,60959,460,483,455,499,453,485,468,483,482,526,513,575,591,597,591,647,715,753,767,801,944,1004,994,1097,1078,1216,1112,1148,1085,983,965,913,679,815,700,651,718,667,676,691,618,636,691,715,720,821,955,997,1104,1248,1395,1365,914,1037,1249,1200,1187,1162,1024,841,821,796,825,742,646,562,612,555,477,467,468,361,422,384,348,292,306,274,263,214,243,198,171,198,158,141,125,121,79,89,62,49,38,33,17,16,9,5,5,2,6
柏陽,ハクヨウ,男,585,6,7,6,0,5,5,3,5,5,3,9,6,10,4,14,6,4,7,10,6,9,11,6,6,11,11,7,9,14,21,13,10,6,7,9,5,7,9,4,9,6,7,5,3,10,11,10,4,10,14,10,13,9,8,7,6,9,11,8,11,8,9,9,6,3,5,7,11,4,3,6,4,6,2,3,3,1,4,2,1,2,2,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
柏陽,ハクヨウ,女,634,6,3,2,4,5,3,5,3,4,8,4,6,7,7,1,5,13,10,2,13,5,14,9,18,10,7,11,8,13,12,11,7,4,11,4,6,14,4,4,8,11,5,5,4,15,10,12,8,12,12,19,7,8,7,15,11,8,11,12,6,9,3,9,12,9,6,11,8,7,7,4,3,10,4,2,6,3,3,2,2,2,0,4,5,2,1,0,2,3,2,0,1,2,0,0,0,1,0,0,0,0
本郷台一丁目,ホンゴウダイ1,男,525,1,0,2,1,1,4,3,3,4,4,3,8,5,3,9,4,8,5,11,11,7,11,9,9,9,12,12,17,9,9,4,1,4,5,2,3,3,1,5,2,5,6,3,4,4,5,5,0,9,7,16,12,6,16,7,11,14,9,14,10,16,19,16,4,12,8,8,5,7,6,3,3,6,4,0,2,2,6,1,2,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,541,0,0,1,2,1,2,1,3,1,2,5,1,4,3,8,6,3,6,7,16,6,9,4,16,11,12,16,12,6,6,4,1,3,6,2,3,1,4,2,9,4,0,5,4,6,4,8,13,8,7,13,14,18,16,16,9,14,22,16,13,13,9,7,5,5,4,8,9,5,11,4,2,5,2,3,1,5,1,4,3,2,1,1,2,3,0,2,2,2,1,1,0,2,0,0,0,0,0,1,0,0
本郷台二丁目,ホンゴウダイ2,男,571,1,3,0,2,3,4,4,4,2,3,3,4,7,3,4,11,10,8,12,13,11,8,10,10,10,6,11,7,9,2,7,8,3,5,5,7,1,4,6,3,3,6,4,8,4,7,7,13,7,15,8,11,6,13,17,10,15,19,10,7,18,10,11,16,6,8,5,9,6,5,4,6,6,6,7,3,3,0,1,1,1,2,3,1,1,0,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,627,2,7,3,4,2,1,5,1,5,6,4,10,6,5,7,12,12,5,11,10,14,13,12,14,11,14,12,11,8,7,8,10,5,4,3,4,3,5,7,5,7,5,7,3,11,8,12,14,14,12,20,16,16,7,14,14,13,12,6,8,11,9,6,8,8,8,8,8,2,9,7,0,6,3,2,2,2,2,2,1,1,3,0,2,3,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,男,923,3,6,4,10,5,9,6,10,5,14,9,5,9,10,11,15,7,11,10,13,10,15,16,14,18,11,22,19,16,12,17,13,15,13,6,10,14,7,8,12,15,9,17,9,8,11,15,11,16,13,18,11,6,8,11,11,15,16,26,28,23,17,21,28,14,14,13,10,8,10,1,11,3,7,5,3,4,4,0,4,1,0,2,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,929,9,8,4,9,5,6,9,5,7,11,10,15,12,5,10,11,4,10,9,13,8,14,9,10,21,13,16,28,22,14,16,9,9,11,14,5,12,16,12,13,14,12,12,13,7,12,15,7,10,10,18,16,17,15,28,23,20,27,24,20,18,14,18,11,7,11,7,6,6,9,11,1,4,2,3,7,2,2,4,2,3,3,2,2,1,1,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,男,588,2,4,1,4,5,3,4,7,4,4,4,6,6,5,6,10,4,10,11,9,8,4,4,7,10,12,13,14,8,13,9,8,7,10,7,5,6,4,4,3,3,3,1,8,3,6,6,6,9,4,10,15,6,9,7,9,12,15,14,13,25,18,15,13,10,10,9,7,8,4,7,4,5,6,1,4,4,1,3,3,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
本郷台四丁目,ホンゴウダイ4,女,662,0,2,3,3,8,2,1,3,3,4,4,8,4,8,6,6,7,6,11,8,8,16,14,8,12,12,15,10,12,13,7,11,3,10,10,7,9,7,4,1,3,4,10,7,7,7,6,10,7,6,13,11,13,12,13,27,23,19,19,11,9,17,10,13,9,7,7,7,5,8,7,7,7,5,2,2,4,3,3,0,1,2,0,2,1,1,3,1,0,0,2,1,0,0,0,1,0,0,0,0,1
本郷台五丁目,ホンゴウダイ5,男,629,1,0,0,1,1,3,3,2,2,1,3,4,3,9,5,10,4,10,11,13,10,7,17,10,17,17,10,7,14,9,6,12,5,3,5,2,4,4,1,4,4,3,6,5,10,3,15,6,5,10,12,11,5,12,21,13,16,17,18,20,15,16,14,13,16,12,12,8,8,3,5,3,6,3,1,4,4,2,1,3,4,2,1,3,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
