町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
五貫目町,ゴカンメチョウ,女,1481,4,8,2,4,7,6,10,7,12,12,10,15,20,17,22,23,19,24,22,27,26,27,18,22,14,6,14,8,10,9,6,18,12,11,10,9,12,9,10,14,10,12,19,23,26,24,32,51,44,39,47,36,36,32,33,21,33,19,28,17,9,17,12,16,12,14,6,13,13,17,21,16,17,14,10,9,3,11,10,16,11,13,9,10,6,8,7,9,2,6,4,3,3,3,1,2,1,3,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸一丁目,ハシド1,男,1831,10,8,8,11,6,10,14,12,13,15,21,13,22,15,24,16,15,20,15,18,15,18,21,22,17,23,24,22,24,14,24,14,22,21,15,12,25,17,24,11,22,19,27,14,25,29,26,28,37,43,27,32,25,34,31,29,37,35,29,34,20,21,20,28,20,30,29,19,21,27,21,23,20,25,23,14,19,23,13,20,18,21,10,16,11,14,9,5,6,9,8,3,4,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸一丁目,ハシド1,女,1928,8,15,10,11,6,10,4,11,10,11,13,11,15,13,15,11,13,15,15,11,18,17,19,17,24,16,12,9,17,14,22,13,20,12,19,18,22,21,13,18,24,25,25,21,16,31,25,39,32,29,35,32,33,24,33,34,34,28,24,33,26,24,11,23,24,25,30,28,24,24,22,24,37,30,23,18,25,33,26,26,27,25,24,21,27,15,19,16,15,26,11,14,6,9,6,4,3,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸二丁目,ハシド2,男,922,9,10,12,6,4,5,7,5,11,11,6,11,10,10,30,10,14,5,8,16,12,5,4,9,10,11,10,11,14,10,6,8,7,12,16,10,8,14,12,11,13,12,10,15,15,12,14,19,14,19,13,15,12,16,16,11,11,19,12,20,12,9,6,3,7,7,7,14,14,4,14,13,10,9,10,5,4,9,4,8,3,12,7,7,7,4,6,3,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸二丁目,ハシド2,女,1029,8,8,7,5,7,7,6,12,7,5,10,8,9,11,8,9,15,15,8,11,20,9,11,15,15,13,8,9,12,12,8,6,11,17,12,17,10,14,15,6,12,20,14,15,14,20,11,18,17,15,13,23,9,18,12,16,17,7,10,12,10,15,16,8,10,10,10,7,15,13,10,7,7,17,7,7,10,11,14,19,10,13,8,9,9,11,7,2,4,7,6,0,2,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸三丁目,ハシド3,男,1494,13,16,9,16,11,14,4,12,11,7,11,11,9,12,12,11,10,16,16,8,10,16,12,10,13,13,13,17,23,27,16,10,20,13,10,17,16,19,16,24,17,14,16,17,22,23,27,21,27,16,29,29,23,27,17,21,27,8,30,14,15,16,16,17,15,9,19,14,19,12,19,26,26,31,28,19,17,28,14,18,25,20,17,13,12,13,8,12,4,4,5,3,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸三丁目,ハシド3,女,1497,10,10,3,10,9,10,12,7,9,9,9,7,9,15,12,16,9,14,13,11,16,10,17,11,12,14,15,13,19,18,17,13,11,27,11,18,19,18,15,13,12,15,22,20,19,20,23,25,27,21,17,28,23,20,13,15,21,16,20,11,22,11,19,12,11,18,22,17,14,13,33,28,30,30,29,26,17,24,29,24,16,14,18,17,15,17,12,6,10,10,6,5,5,3,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷一丁目,ホンゴウ1,男,1381,7,17,5,19,9,12,10,8,17,10,13,11,10,7,19,15,11,11,11,12,16,15,15,14,9,15,19,11,12,18,12,14,18,19,17,18,14,21,15,18,12,19,19,19,17,20,28,25,21,29,23,24,27,27,23,22,25,20,19,21,12,16,15,11,13,7,9,16,21,9,12,16,16,24,16,11,6,10,12,12,21,23,17,8,13,16,5,8,7,5,1,1,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷一丁目,ホンゴウ1,女,1402,8,7,11,8,8,10,20,11,11,10,10,8,11,15,15,11,16,11,18,12,11,18,21,16,12,8,11,16,11,16,11,10,15,17,19,17,13,21,13,13,11,14,11,21,12,14,24,23,21,25,30,22,32,17,15,16,22,16,25,20,16,10,11,10,11,6,23,12,15,17,18,26,19,25,14,7,13,27,24,19,23,23,15,18,15,12,10,9,7,9,10,4,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷二丁目,ホンゴウ2,男,1811,16,14,7,14,7,15,8,11,14,18,25,20,32,22,25,35,35,39,30,30,26,26,30,24,14,16,19,19,18,20,19,24,16,19,17,8,23,12,16,26,24,15,28,30,30,29,26,52,55,46,41,49,50,31,43,28,24,29,19,27,14,14,14,13,14,9,8,11,6,10,13,9,19,18,14,11,5,8,10,16,11,13,14,11,9,8,7,1,3,3,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷二丁目,ホンゴウ2,女,1860,8,16,14,11,10,17,10,18,15,17,23,14,19,31,24,27,26,38,32,23,28,30,34,26,24,25,16,21,19,17,20,19,16,19,15,14,15,19,22,21,24,19,26,26,30,27,33,54,55,58,53,40,37,24,34,16,22,25,23,18,12,10,16,14,9,8,10,17,12,18,11,20,23,15,18,9,13,15,14,23,13,19,14,11,4,5,13,4,6,12,6,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷三丁目,ホンゴウ3,男,1237,13,18,9,8,16,7,14,6,6,6,9,10,12,8,12,12,16,7,9,5,10,9,12,18,9,15,13,20,15,16,18,12,13,15,20,21,18,16,24,15,14,14,9,19,24,23,20,17,18,24,20,17,23,35,17,18,26,20,21,12,9,19,15,13,12,13,9,15,13,12,3,14,16,10,16,8,10,12,9,8,12,12,12,12,10,8,6,6,8,4,2,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷三丁目,ホンゴウ3,女,1233,9,13,13,6,9,5,6,12,8,13,8,6,8,9,9,6,5,13,19,12,10,14,13,15,16,21,14,20,12,19,10,9,17,14,18,14,19,11,15,13,7,12,15,20,14,9,15,17,18,24,21,18,20,15,18,16,16,19,11,12,11,13,12,16,10,18,9,7,7,16,16,14,14,22,12,12,24,19,13,12,14,18,8,7,18,15,13,7,11,9,8,6,6,3,6,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷四丁目,ホンゴウ4,男,369,1,5,3,2,1,3,1,0,4,4,5,1,1,2,2,3,3,3,5,2,2,1,7,7,4,3,3,3,4,7,6,6,1,6,2,1,1,3,3,5,3,5,5,8,6,4,6,6,8,10,5,3,11,5,12,5,5,3,8,5,6,3,6,5,4,6,1,4,4,7,4,6,5,4,5,4,2,1,4,6,4,1,3,4,3,2,3,1,1,1,1,2,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷四丁目,ホンゴウ4,女,377,5,2,1,2,1,4,3,2,3,2,6,1,2,2,3,2,3,2,1,4,5,3,3,5,4,7,7,3,4,5,4,7,1,3,3,3,3,2,5,6,6,3,5,5,5,6,4,7,6,5,8,5,3,4,12,7,1,8,4,4,2,7,2,6,3,6,3,4,3,0,2,7,10,5,7,2,3,6,5,5,4,3,3,5,4,5,6,6,1,2,2,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上瀬谷町,カミセヤチョウ,男,1309,4,5,13,11,14,12,9,10,8,11,11,11,13,15,12,12,12,21,26,18,16,14,15,12,21,14,18,22,10,11,14,10,11,16,19,18,13,14,18,15,18,13,18,17,14,31,14,30,23,19,26,26,37,25,9,14,15,16,16,10,15,10,20,9,10,10,10,14,15,25,18,25,24,16,17,7,10,15,16,14,8,4,4,10,8,8,6,4,3,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上瀬谷町,カミセヤチョウ,女,1269,6,12,13,6,13,10,10,8,4,10,11,10,11,15,9,14,17,18,20,14,18,15,15,15,16,6,12,8,12,11,8,10,13,13,15,7,24,9,19,15,14,10,13,16,15,17,21,24,24,25,16,23,18,16,20,17,21,17,11,19,9,20,9,14,9,15,15,13,13,17,16,15,27,24,15,10,16,11,13,19,22,16,14,6,12,10,10,0,5,3,5,4,5,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北町,キタマチ,男,245,0,1,2,2,1,3,3,1,3,3,5,4,1,6,4,5,4,1,3,6,7,5,6,3,12,6,2,6,0,1,5,1,0,1,5,4,0,4,4,2,1,2,4,5,3,1,3,10,13,2,5,6,8,8,5,2,0,1,4,1,5,2,1,0,1,0,1,1,1,1,0,4,2,1,1,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北町,キタマチ,女,209,0,1,0,0,0,1,0,0,1,5,4,3,5,1,5,4,3,4,5,5,4,2,3,5,3,2,0,3,2,5,0,0,1,1,0,0,3,0,1,2,5,3,1,6,5,4,7,5,6,8,8,7,9,6,2,2,2,1,1,2,3,0,0,0,2,2,3,1,1,3,2,1,0,2,0,0,4,3,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北新,キタシン,男,1154,10,11,9,11,9,11,6,9,9,17,9,14,10,17,15,10,13,13,6,9,10,8,20,16,11,14,4,9,12,5,9,13,11,11,18,10,16,23,14,19,15,12,24,21,15,19,14,20,16,21,20,14,13,17,20,11,18,14,6,16,9,14,17,22,11,12,16,17,10,18,12,20,18,17,11,10,14,11,17,14,8,9,8,10,3,3,9,4,3,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北新,キタシン,女,1151,7,11,7,9,8,9,16,11,7,9,7,10,16,12,14,9,10,11,6,10,15,11,11,11,14,13,5,19,15,17,11,6,12,7,15,14,20,17,14,14,11,19,12,17,16,13,26,15,17,19,15,14,16,17,19,13,15,20,16,15,15,10,16,10,17,8,11,10,18,15,13,15,25,18,20,9,10,15,10,9,16,8,7,1,12,11,5,5,4,7,3,2,2,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
目黒町,メグロチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
目黒町,メグロチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
南台一丁目,ミナミダイ1,男,1029,6,2,8,7,10,5,8,7,9,9,9,5,11,12,10,13,10,11,8,10,7,11,13,7,5,8,5,11,7,13,11,7,13,9,14,21,5,11,13,13,12,5,16,14,20,13,20,15,12,20,20,15,12,10,14,4,8,16,9,15,10,17,15,10,13,21,15,20,12,12,14,18,19,18,11,9,10,11,24,18,13,6,11,6,6,7,9,6,8,2,4,2,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南台一丁目,ミナミダイ1,女,1179,4,7,6,6,4,3,5,6,11,4,10,10,10,8,5,10,9,13,10,12,10,8,7,11,7,6,6,6,5,11,13,9,9,13,8,8,11,11,17,9,8,13,16,16,12,9,21,18,17,17,16,17,12,8,14,10,11,20,8,12,16,15,18,19,18,20,17,22,18,21,23,20,28,28,25,7,19,22,15,20,18,18,16,17,8,17,13,9,11,7,3,6,5,4,9,3,4,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南台二丁目,ミナミダイ2,男,818,5,5,1,8,7,8,9,8,10,11,12,11,10,9,7,7,9,10,12,12,10,9,9,7,4,8,2,6,4,3,7,6,6,7,3,4,4,13,6,10,6,6,8,5,15,13,8,12,11,4,18,14,16,8,10,11,8,7,7,4,5,10,7,12,11,6,6,10,7,15,18,11,25,22,10,7,10,13,24,9,14,9,12,4,9,8,6,6,8,4,2,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南台二丁目,ミナミダイ2,女,1002,3,1,2,2,8,4,9,5,17,7,7,2,8,6,13,9,12,12,10,12,6,9,6,8,2,3,2,7,3,2,6,4,9,4,5,5,9,6,7,11,10,13,5,17,9,9,9,18,12,21,20,14,14,8,7,11,8,11,12,18,12,11,9,12,16,14,13,13,13,15,17,23,25,22,22,20,14,16,23,13,19,20,17,18,12,9,13,12,15,11,5,6,1,5,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南瀬谷一丁目,ミナミセヤ1,男,1208,4,5,8,8,10,6,6,15,11,11,14,10,17,12,9,11,10,13,11,14,11,13,6,22,11,13,6,7,11,11,9,12,8,10,8,12,10,20,8,14,19,11,7,18,21,19,20,23,27,18,24,18,16,22,19,16,17,22,12,13,17,13,10,10,16,17,14,14,18,15,16,16,26,11,18,11,11,21,16,12,12,12,12,14,10,14,3,13,7,2,3,5,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南瀬谷一丁目,ミナミセヤ1,女,1258,6,5,7,5,7,10,14,9,9,8,8,5,14,19,8,12,11,13,13,16,9,8,7,11,12,8,11,13,12,9,6,20,11,2,12,16,17,14,10,14,11,11,15,17,14,22,15,12,17,18,24,16,24,13,17,12,22,13,15,14,16,17,12,12,11,12,14,25,18,19,8,24,24,28,17,9,17,24,22,23,13,10,15,16,12,21,16,7,17,9,6,4,4,3,3,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南瀬谷二丁目,ミナミセヤ2,男,306,0,1,2,0,0,1,1,5,0,2,2,1,1,5,0,4,3,5,2,3,3,5,3,2,4,6,3,1,4,1,1,1,1,1,0,2,4,2,6,1,1,6,2,2,5,3,6,5,5,2,7,8,8,9,7,2,2,5,3,3,1,5,3,4,0,4,3,3,0,6,1,10,3,7,7,6,8,5,6,2,5,8,5,2,8,4,3,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南瀬谷二丁目,ミナミセヤ2,女,314,1,0,2,0,1,3,2,0,0,4,3,3,5,3,8,8,5,2,4,4,1,2,3,7,4,0,1,1,1,0,3,0,1,1,2,0,0,1,1,2,1,2,6,4,2,7,9,4,7,7,3,3,7,3,6,3,7,2,2,2,2,3,0,3,4,1,0,2,1,9,6,9,9,9,5,4,8,13,5,9,4,7,7,5,1,3,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ境,ミツキョウ,男,4172,28,25,33,29,34,22,36,23,32,40,23,33,51,34,43,37,36,46,30,52,47,44,44,39,54,62,42,50,36,41,37,44,46,38,53,45,44,50,35,50,57,46,56,57,56,54,57,69,77,75,77,73,65,63,82,62,70,68,54,65,53,54,43,36,49,44,62,47,56,71,66,55,62,77,47,45,29,32,37,46,39,42,35,24,19,23,16,16,13,12,12,9,8,7,6,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ境,ミツキョウ,女,4559,24,19,23,29,22,39,39,37,29,30,31,31,35,39,26,45,36,33,41,42,43,54,43,55,49,55,39,57,55,44,42,38,37,58,52,35,51,49,50,54,56,52,56,61,63,72,62,71,77,84,80,73,75,62,79,47,74,55,65,50,55,58,46,61,45,46,50,62,56,60,55,79,71,74,68,47,35,42,48,52,47,49,33,38,38,32,40,33,39,23,30,29,25,12,21,13,7,4,4,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢一丁目,ミヤザワ1,男,1747,7,9,6,8,10,8,7,11,13,11,15,20,20,15,23,24,25,23,26,30,26,26,23,30,22,14,26,14,21,10,10,13,13,10,19,12,16,12,11,17,14,16,13,29,18,32,26,37,50,47,49,41,31,33,35,29,33,27,24,22,24,27,24,20,10,12,17,13,14,19,13,17,21,20,18,10,12,19,25,19,10,12,11,15,9,11,15,8,6,12,5,3,5,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢一丁目,ミヤザワ1,女,1707,6,6,5,3,12,5,7,14,1,15,11,18,15,23,28,23,20,23,31,28,31,26,20,13,10,18,16,15,7,13,9,6,7,8,16,10,11,13,7,16,11,13,16,25,21,31,36,40,48,29,45,40,34,39,29,29,26,16,24,20,21,14,13,12,11,18,16,20,8,20,14,25,33,24,28,13,16,21,19,19,24,17,19,21,22,16,15,10,12,10,11,6,5,3,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢二丁目,ミヤザワ2,男,1860,10,12,11,10,19,17,18,15,15,10,12,13,13,20,18,14,23,27,26,24,26,25,26,28,17,26,14,14,19,15,12,14,17,15,21,19,18,13,20,19,27,13,35,24,27,29,31,24,40,38,44,31,41,33,20,30,24,32,22,32,19,13,23,13,19,22,18,17,18,24,17,19,27,23,26,15,15,27,18,20,27,11,22,15,12,12,14,10,5,5,7,3,7,4,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢二丁目,ミヤザワ2,女,1837,6,16,11,13,4,14,12,11,12,16,18,17,17,17,23,28,19,20,29,18,19,25,15,32,16,16,12,13,15,16,11,15,14,18,20,19,16,15,10,20,19,21,21,22,17,21,32,35,27,28,40,27,33,25,36,25,30,30,25,26,19,16,26,12,10,14,18,15,15,23,20,28,30,37,20,17,21,21,34,30,25,23,15,19,20,22,14,8,12,7,8,9,9,7,4,6,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢三丁目,ミヤザワ3,男,833,5,6,8,10,6,6,6,11,8,11,9,10,9,14,4,16,7,6,8,9,4,12,6,11,10,13,9,7,10,6,7,9,7,12,12,11,8,11,17,11,11,15,13,7,11,13,17,14,15,9,18,25,18,9,17,8,7,4,8,9,7,6,14,6,5,8,8,3,7,7,11,10,9,7,7,10,3,16,11,12,7,8,8,6,4,3,5,5,1,2,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢三丁目,ミヤザワ3,女,833,12,6,2,10,11,3,6,12,9,3,5,7,14,10,10,10,9,5,7,9,11,11,7,8,1,8,7,6,12,9,3,6,11,10,9,10,9,10,10,8,8,10,7,12,9,18,10,10,8,16,12,14,10,8,14,12,13,11,6,6,8,9,3,6,10,7,8,9,8,6,8,7,14,7,17,12,11,16,13,14,8,13,15,4,9,9,7,6,2,4,6,0,2,3,2,1,0,2,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢四丁目,ミヤザワ4,男,244,3,1,0,3,3,0,3,0,2,3,1,3,1,2,3,1,0,3,1,2,4,5,2,1,2,1,3,5,3,2,2,2,3,2,4,0,1,4,4,3,1,3,1,4,3,7,4,4,6,3,5,5,6,8,2,5,5,1,2,2,2,1,3,2,4,2,2,5,5,4,2,3,6,1,5,5,2,3,3,3,2,2,2,0,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮沢四丁目,ミヤザワ4,女,235,1,0,2,1,1,1,2,4,3,3,3,1,1,2,4,4,1,1,2,3,3,4,1,2,1,1,0,1,0,2,1,4,2,4,1,1,2,1,3,2,2,2,0,3,4,4,3,4,5,2,2,8,2,0,7,6,6,2,2,0,4,3,4,1,2,1,3,0,5,4,4,2,7,4,3,0,6,4,1,2,5,5,3,3,2,3,2,5,0,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷一丁目,ナカヤシキ1,男,600,4,3,3,4,2,7,1,3,4,6,4,3,5,9,8,9,2,2,9,4,5,8,8,3,5,9,6,5,7,10,5,12,4,5,10,1,7,9,4,6,4,6,10,8,9,10,13,9,7,16,14,12,6,7,9,9,8,8,6,7,10,7,7,7,4,5,10,5,10,8,5,9,6,13,5,9,10,10,3,11,12,5,3,3,5,5,5,1,2,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷一丁目,ナカヤシキ1,女,524,2,5,7,2,3,3,2,4,2,4,0,5,3,6,3,2,9,3,8,7,5,5,2,5,5,4,3,6,1,6,10,4,5,3,3,5,4,2,5,9,5,7,4,4,6,10,4,12,8,10,9,10,8,6,10,6,7,4,6,7,7,7,5,8,4,6,11,5,2,3,15,10,5,12,11,8,9,5,3,10,7,6,4,8,7,1,5,5,4,5,3,3,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷二丁目,ナカヤシキ2,男,205,0,0,3,1,0,2,3,2,1,4,4,3,2,6,1,3,2,2,0,3,4,3,1,0,1,2,1,1,2,1,2,1,1,0,1,2,1,2,2,5,4,4,5,3,3,2,4,2,4,4,6,6,6,1,3,5,0,2,0,6,4,3,2,3,0,0,1,2,3,4,3,1,2,5,1,2,1,4,3,3,1,0,1,3,1,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷二丁目,ナカヤシキ2,女,198,1,0,2,2,0,2,2,2,0,5,2,2,3,1,0,3,1,1,1,2,0,1,3,3,1,1,4,1,1,0,0,2,0,1,2,3,2,2,0,1,2,5,2,5,4,2,0,3,6,3,2,2,4,4,3,3,3,2,1,3,2,1,1,0,1,4,1,3,1,2,2,2,3,3,2,3,2,4,4,2,2,4,7,1,2,2,2,3,2,2,2,2,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷三丁目,ナカヤシキ3,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
中屋敷三丁目,ナカヤシキ3,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
卸本町,オロシホンチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
卸本町,オロシホンチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
瀬谷一丁目,セヤ1,男,576,3,6,2,7,7,0,6,4,7,4,6,0,7,7,9,6,10,4,5,6,7,10,5,5,5,5,7,8,7,12,8,1,5,6,9,6,10,5,4,10,12,8,7,3,11,6,15,14,11,12,10,12,11,10,13,6,10,9,6,10,8,2,6,5,3,5,3,6,5,9,1,4,12,5,9,0,4,5,5,3,8,3,5,4,0,3,3,3,2,3,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷一丁目,セヤ1,女,603,2,1,1,3,5,7,2,2,4,1,10,7,8,3,7,6,5,11,9,11,5,3,9,6,4,2,7,5,1,3,4,9,4,5,7,4,10,6,12,5,4,11,5,7,5,13,12,9,10,15,11,10,9,9,9,12,10,8,10,9,8,4,5,5,3,6,5,7,5,8,6,11,10,9,8,5,9,6,5,7,8,4,14,3,5,5,3,3,1,4,3,4,0,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
