町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,147264,1495,1628,1609,1716,1790,1728,1647,1781,1747,1739,1638,1679,1529,1524,1538,1478,1399,1557,1605,1707,1828,1920,1960,1835,1844,1930,2079,2167,2180,2342,2424,2657,2837,2829,2817,2846,3029,2987,3163,2535,3016,2835,2686,2520,2387,2233,2140,1998,1869,1855,1778,1625,1702,1763,1917,1911,2243,2280,2338,1384,1489,1711,1671,1698,1473,1388,1189,1211,1131,1225,1102,898,902,825,774,687,589,582,517,493,430,320,287,249,218,186,153,100,118,104,95,69,45,39,26,16,10,9,7,2,3
青葉区合計,アオバク_ゴウケイ,女,147251,1448,1489,1549,1593,1565,1656,1694,1697,1629,1632,1645,1575,1402,1427,1446,1365,1342,1442,1476,1475,1648,1648,1738,1718,1773,1949,1968,2046,2192,2367,2525,2757,2989,2907,2962,3118,3077,3041,3044,2398,2820,2607,2391,2395,2049,2091,2048,1908,1814,1763,1752,1722,1788,1870,1901,2178,2414,2308,2228,1458,1554,1768,1679,1731,1545,1364,1164,1219,1193,1135,1058,954,932,892,840,781,749,743,650,636,617,503,434,443,435,409,319,259,250,212,181,141,125,126,86,52,61,40,27,9,18
あかね台一丁目,アカネダイ1,男,1408,13,18,20,14,17,15,21,16,21,20,18,21,24,23,14,22,16,21,17,10,24,19,16,18,21,22,13,12,20,21,16,17,17,21,28,24,20,27,29,24,24,27,19,27,30,20,19,19,28,17,21,15,21,18,25,24,23,26,31,18,15,13,20,10,14,7,9,6,15,9,9,8,7,9,4,3,3,3,4,5,1,2,1,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1398,12,13,16,19,20,15,14,15,16,13,24,15,18,14,28,13,14,15,23,21,24,12,17,24,12,15,20,13,18,10,23,22,24,25,20,37,30,25,24,17,40,32,22,22,21,24,19,18,26,14,26,20,14,18,24,29,25,26,17,5,13,16,18,11,11,12,4,10,13,13,5,2,7,5,7,2,3,11,4,7,5,3,7,3,0,1,2,1,3,2,0,1,1,2,1,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,男,1064,12,12,16,17,24,12,20,19,23,8,12,12,20,19,16,16,12,17,16,13,19,12,12,15,11,7,6,17,6,8,23,13,16,7,20,16,19,23,30,19,24,20,16,30,14,22,22,16,13,17,14,17,10,19,20,8,13,20,14,12,8,7,5,5,4,12,7,7,9,7,4,3,6,1,3,4,1,4,2,2,1,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,1063,7,17,11,19,25,15,12,24,15,15,21,14,9,10,11,22,14,23,12,18,10,11,11,9,15,7,5,8,16,10,12,23,20,17,14,21,30,24,18,20,24,25,21,24,19,13,18,18,18,16,14,13,16,13,11,14,20,13,11,8,9,6,7,10,9,10,4,5,6,3,2,6,5,6,4,4,1,1,4,3,2,3,1,0,1,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
青葉台一丁目,アオバダイ1,男,2119,19,18,14,15,16,10,10,13,9,16,16,18,21,16,19,24,20,17,14,20,23,29,30,26,36,21,28,31,37,27,33,43,47,26,31,27,37,42,25,31,29,35,31,29,26,27,27,27,32,30,30,25,20,34,36,36,41,38,41,28,27,35,35,30,27,20,24,30,22,33,26,27,21,28,25,14,13,13,15,8,12,8,6,7,7,4,3,6,2,1,4,4,1,1,0,0,0,1,1,0,1
青葉台一丁目,アオバダイ1,女,2401,15,15,12,24,10,10,18,13,15,14,14,14,14,11,14,17,13,18,14,23,22,32,31,27,36,28,31,41,38,37,36,41,45,40,35,40,46,45,39,27,26,30,35,31,28,31,20,26,24,30,35,37,24,34,39,43,44,54,36,28,33,40,44,36,47,42,22,33,33,40,32,22,34,16,26,22,24,26,12,20,19,19,7,11,12,7,7,9,9,4,7,4,4,3,1,0,2,0,0,1,1
青葉台二丁目,アオバダイ2,男,1838,26,13,23,21,18,21,21,18,29,14,22,21,14,16,16,28,16,25,18,18,21,27,25,32,25,35,32,27,27,37,29,31,47,41,48,45,54,39,32,35,41,43,34,36,35,35,26,26,25,18,24,27,17,14,21,19,28,25,29,20,12,15,14,12,10,14,10,11,7,5,6,7,14,10,7,7,6,7,4,5,5,1,4,3,1,3,2,0,0,1,1,1,0,1,0,1,0,0,1,0,0
青葉台二丁目,アオバダイ2,女,1794,18,15,22,21,15,17,20,19,20,18,21,21,17,15,28,19,13,21,17,20,20,24,19,18,18,23,35,22,30,32,38,30,43,46,42,34,44,30,46,36,38,42,38,31,29,20,24,25,26,23,24,14,23,19,19,26,22,31,27,13,5,15,12,16,13,12,12,19,13,9,9,8,8,9,14,13,6,9,7,6,9,2,8,6,5,5,5,3,3,1,5,0,0,0,1,3,1,0,0,1,0
あざみ野一丁目,アザミノ1,男,1945,14,32,26,30,28,22,21,25,20,25,25,13,25,19,14,17,14,10,13,15,22,14,22,28,22,26,26,28,28,27,33,45,42,46,45,39,52,44,54,49,54,55,52,38,20,41,33,29,29,25,22,23,25,17,26,27,24,34,26,14,18,17,25,13,14,9,12,11,10,14,14,5,6,9,10,10,5,1,3,1,4,3,5,2,0,2,4,0,1,0,2,0,0,0,0,0,1,0,0,0,0
あざみ野一丁目,アザミノ1,女,2020,23,24,26,30,23,23,23,28,20,25,24,23,12,12,15,13,21,6,21,20,22,21,16,34,31,37,26,28,35,25,39,61,56,52,55,40,55,47,52,43,55,45,35,41,35,29,37,29,19,25,25,23,17,24,24,27,24,21,22,15,17,16,15,16,21,16,3,15,11,15,9,14,9,7,10,11,3,9,4,4,7,3,5,2,1,5,4,0,2,4,1,0,1,0,0,0,1,0,0,0,0
あざみ野二丁目,アザミノ2,男,1607,22,16,23,12,11,13,9,15,11,10,11,13,16,14,11,19,9,12,16,19,17,26,28,30,20,25,24,29,27,38,32,46,44,41,40,36,35,38,31,27,31,24,23,24,18,23,22,18,16,12,19,23,14,17,22,27,29,26,17,19,12,24,13,18,12,15,4,14,8,8,16,11,15,7,10,7,5,10,12,9,9,6,1,4,2,2,2,1,4,0,1,1,1,0,1,1,0,0,0,1,0
あざみ野二丁目,アザミノ2,女,1565,20,17,12,15,11,10,14,9,15,10,10,13,15,13,14,12,5,13,10,13,16,17,19,28,25,17,24,39,21,39,42,51,42,35,29,39,33,26,20,17,24,16,29,30,17,19,18,28,20,14,24,17,13,23,24,21,34,21,15,18,13,22,20,5,13,19,11,9,18,8,9,17,12,14,18,15,10,6,9,8,4,6,4,5,9,8,5,3,3,1,0,1,1,1,1,0,1,1,0,0,0
