町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,59820,511,522,533,548,505,466,504,492,483,516,531,539,555,591,600,651,679,644,685,767,837,880,919,946,971,1041,1030,1115,1163,1107,1058,1055,955,950,756,895,821,694,706,698,666,662,628,619,650,651,676,749,790,887,1005,1039,1111,1206,730,905,1050,1129,1163,1094,1014,932,975,953,908,838,741,660,652,535,476,443,435,400,362,307,259,243,205,157,159,126,126,95,102,78,81,60,52,28,28,22,12,9,3,5,4,5,0,1,0
栄区合計,サカエク_ゴウケイ,女,60237,429,491,455,475,445,492,469,493,448,485,475,531,505,573,575,573,579,627,690,736,790,818,913,969,969,1057,1035,1100,1066,1071,1000,929,923,880,660,785,705,646,685,665,670,690,622,644,674,698,704,802,936,981,1076,1209,1360,1336,899,1032,1244,1174,1155,1134,999,825,789,788,809,729,636,549,598,553,467,451,456,357,410,371,338,280,296,256,251,214,234,187,162,180,144,133,108,100,71,75,52,36,25,20,15,10,4,2,5
柏陽,ハクヨウ,男,568,7,9,7,4,5,1,6,4,3,3,5,3,10,5,10,4,14,4,4,5,8,5,7,10,5,7,11,10,9,13,10,22,10,11,7,6,7,5,5,8,5,9,5,6,5,3,10,7,9,3,11,14,12,13,10,7,7,5,9,11,8,11,8,8,8,6,3,5,7,11,3,2,6,3,6,1,3,3,1,4,2,1,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
柏陽,ハクヨウ,女,586,4,3,4,1,3,3,3,2,3,3,2,6,6,2,6,10,1,4,10,9,3,13,5,12,11,18,8,10,9,10,10,12,7,4,5,8,6,2,7,4,5,8,8,7,6,5,11,10,11,10,12,12,15,7,9,7,15,11,8,11,12,5,8,3,9,11,9,5,11,7,7,7,4,3,9,3,2,6,3,2,2,2,2,0,4,3,1,1,0,2,2,1,0,1,1,0,0,0,1,0,0
本郷台一丁目,ホンゴウダイ1,男,518,0,1,1,0,4,2,1,9,2,3,4,5,4,9,4,3,9,4,7,5,11,12,9,11,6,6,10,8,11,12,8,7,3,3,0,4,4,4,4,2,6,3,4,6,3,4,5,4,6,1,10,8,15,11,5,16,8,11,14,7,14,10,16,19,16,6,11,8,8,5,5,7,3,1,6,4,0,2,2,6,1,1,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,540,0,1,0,2,2,2,3,4,1,4,1,3,5,2,4,4,8,5,4,6,7,16,6,9,3,12,11,9,14,7,5,4,1,1,1,7,5,5,4,4,2,8,5,0,6,5,7,3,8,14,8,6,15,16,16,14,14,9,14,22,16,13,13,10,7,4,5,4,8,10,4,11,5,2,5,3,3,2,5,1,4,3,3,1,0,2,4,0,2,2,1,0,1,0,1,0,0,0,0,0,1
本郷台二丁目,ホンゴウダイ2,男,562,2,1,1,7,1,1,3,4,4,4,2,4,5,4,9,3,4,11,10,8,11,9,10,6,7,10,10,5,13,8,8,1,8,8,2,5,6,7,3,4,6,3,4,7,4,8,5,6,5,11,6,12,8,12,4,11,17,11,14,20,11,7,18,9,11,14,8,9,5,8,6,5,4,6,6,5,7,3,2,0,1,1,1,2,3,1,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,596,1,4,4,7,4,4,3,1,3,1,5,6,2,8,6,4,6,12,8,5,9,9,13,11,10,11,10,10,12,11,6,6,6,10,7,6,4,4,6,5,4,5,8,5,7,3,10,8,12,13,11,12,18,15,14,8,14,14,14,13,6,8,12,9,6,8,8,7,8,8,2,9,6,0,6,3,2,2,2,2,2,0,0,3,0,2,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,男,911,10,6,5,10,5,10,5,10,6,10,6,14,10,7,10,12,11,13,7,9,8,12,10,14,14,13,15,8,19,15,17,12,16,14,11,14,6,13,13,11,9,12,16,13,17,9,7,9,14,13,14,9,17,11,9,9,10,10,15,16,21,27,23,17,18,27,14,12,11,10,8,8,1,9,3,8,5,2,4,3,0,4,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,915,8,7,9,9,8,9,5,7,9,5,8,10,9,15,10,5,11,11,5,9,7,11,9,13,12,9,18,10,14,19,12,15,15,12,11,14,14,5,14,16,11,12,14,11,13,15,7,13,17,6,8,10,18,15,16,14,25,22,21,25,24,20,17,15,17,12,7,11,7,7,6,9,10,1,4,2,2,6,2,2,4,1,3,3,2,2,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,男,585,3,3,4,5,2,3,10,3,3,7,3,5,4,5,7,5,7,8,4,9,9,9,7,4,1,8,9,11,15,11,6,11,7,7,6,9,6,5,10,4,4,4,4,1,1,9,3,6,9,7,8,4,9,15,7,10,8,10,12,17,13,13,24,17,15,13,9,10,8,6,8,4,7,5,5,6,1,4,4,1,2,1,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
