町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,85124,752,790,794,805,726,776,712,672,735,724,756,774,827,851,890,938,898,920,1048,1114,1121,1238,1304,1426,1619,1764,1695,1644,1679,1648,1577,1610,1231,1495,1322,1302,1150,1205,1147,1094,1080,1014,1081,1133,1025,1143,1243,1361,1490,1652,1634,1591,1081,1117,1317,1314,1333,1289,1092,1026,955,998,984,1040,943,964,872,841,768,783,699,673,623,605,445,426,387,324,266,244,218,188,207,168,141,120,85,91,64,65,38,28,26,18,17,4,7,3,2,0,5
磯子区合計,イソゴク_ゴウケイ,女,84760,817,792,719,765,732,695,702,663,711,702,731,801,741,840,835,884,901,892,967,1001,1154,1130,1196,1307,1301,1485,1520,1470,1459,1452,1414,1404,1076,1270,1256,1153,1095,1054,1043,1070,971,960,987,1028,1004,1108,1247,1341,1398,1652,1636,1549,966,1064,1339,1360,1365,1243,1222,1047,1055,1119,1187,1099,998,1026,960,1057,881,860,751,790,747,701,561,549,515,470,472,397,356,323,309,300,274,216,194,156,146,143,114,75,68,61,33,35,25,19,11,7,13
馬場町,ババチョウ,男,635,5,2,2,6,8,5,7,5,5,5,3,4,4,4,5,5,6,8,5,9,3,11,7,7,16,14,11,16,2,5,9,14,7,6,11,8,9,11,5,7,5,6,12,7,12,8,9,10,12,15,12,13,10,7,14,11,13,15,8,6,5,11,4,10,10,7,6,3,8,5,7,2,6,7,4,4,10,2,4,3,4,2,2,2,1,4,4,2,1,3,1,1,1,1,0,0,0,0,1,0,0
馬場町,ババチョウ,女,644,2,4,7,2,4,2,5,4,3,3,5,4,5,1,5,6,8,4,11,12,11,9,12,14,7,8,8,10,11,11,9,6,9,11,8,2,5,8,4,8,7,4,4,3,8,12,12,9,8,12,10,10,8,2,11,10,16,11,4,12,9,5,8,3,10,7,8,14,5,12,5,10,6,9,5,6,10,9,8,4,6,5,9,3,4,7,5,6,1,1,2,0,0,0,0,1,0,0,0,0,0
原町,ハラマチ,男,698,10,8,9,6,3,2,3,2,3,9,4,8,4,10,5,2,8,4,7,9,7,4,13,5,16,19,15,16,24,20,18,20,15,14,17,12,7,13,9,5,8,10,10,5,8,7,15,15,14,18,7,11,6,12,9,11,6,8,6,9,5,8,7,9,5,6,9,5,2,7,5,6,4,4,4,2,4,2,4,7,1,0,2,4,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0
原町,ハラマチ,女,737,8,6,2,7,7,2,7,7,5,11,5,8,6,3,12,6,8,5,6,6,13,8,14,12,26,17,15,14,13,16,18,10,16,13,14,13,8,11,7,4,10,7,3,7,8,15,9,11,15,12,8,10,6,3,16,9,14,8,5,5,2,4,6,10,12,8,3,6,3,6,7,9,9,11,7,7,7,6,5,3,5,7,6,6,1,2,1,4,1,1,0,1,0,1,0,0,0,0,0,0,0
東町,ヒガシチョウ,男,1111,5,5,6,6,9,11,13,8,18,12,11,7,10,10,15,12,15,17,13,19,11,20,11,13,20,20,16,29,19,11,17,15,13,16,14,19,15,22,9,17,14,10,17,12,13,21,29,24,29,28,38,25,18,16,30,19,24,27,8,8,12,9,8,11,7,12,6,13,9,10,5,5,7,6,3,4,2,4,0,2,3,1,3,1,2,3,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
東町,ヒガシチョウ,女,1361,9,6,13,10,11,7,10,11,13,15,20,12,16,12,10,19,17,16,29,24,38,41,17,32,31,24,21,25,29,18,20,19,11,12,22,19,16,14,20,21,27,19,17,16,18,14,26,31,25,30,27,22,18,23,18,24,16,14,12,11,12,17,11,18,5,15,12,13,7,11,12,7,14,6,5,6,5,3,3,2,3,3,2,7,3,4,4,1,4,1,2,2,0,0,1,0,0,1,0,1,0
広地町,ヒロチチョウ,男,658,5,2,7,1,6,7,5,4,5,3,5,6,7,6,8,8,7,5,12,7,6,9,6,5,12,5,11,8,5,7,7,5,8,9,11,13,8,11,11,7,6,9,7,11,8,14,13,16,13,15,20,11,7,10,6,15,13,9,4,6,7,9,6,4,9,11,8,11,8,9,10,11,5,9,4,7,4,4,8,3,5,0,0,2,2,2,1,0,1,1,1,0,0,0,0,1,0,0,0,0,2
広地町,ヒロチチョウ,女,719,3,5,5,1,5,9,5,3,6,9,8,6,11,7,12,3,3,8,6,11,10,9,8,8,6,9,9,7,5,10,8,7,4,7,10,11,6,9,9,7,15,8,11,15,7,12,11,15,15,7,18,8,8,8,7,10,8,11,4,9,9,10,9,10,8,19,15,8,8,10,6,13,9,14,3,7,11,6,7,8,2,3,3,1,5,2,2,0,3,4,2,2,1,3,1,2,0,1,0,0,0
