町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
神奈川区合計,カナガワク_ゴウケイ,男,117471,1013,989,1036,964,982,928,970,938,929,860,940,852,920,946,856,886,879,833,947,1031,1098,1142,1269,1441,1507,1659,1776,1787,1882,1881,1952,1896,1821,1817,1877,1914,2013,1946,1973,2103,2149,2310,2205,2131,2166,2194,2115,2200,1600,1979,1804,1677,1542,1483,1414,1363,1346,1309,1258,1289,1322,1341,1439,1462,1639,1744,1692,1569,949,1029,1176,1143,1165,1065,944,814,866,811,781,692,643,609,532,508,474,408,336,274,250,219,138,115,75,72,66,49,22,18,12,6,15
神奈川区合計,カナガワク_ゴウケイ,女,114504,974,956,912,978,937,882,917,909,822,826,880,873,859,865,891,870,817,837,835,927,948,1021,1129,1237,1376,1449,1471,1588,1615,1607,1661,1722,1672,1685,1718,1720,1776,1821,1741,1904,2108,2116,2047,2088,1851,1952,1868,1778,1435,1636,1550,1395,1334,1301,1309,1286,1187,1179,1183,1181,1159,1195,1317,1370,1553,1670,1664,1605,971,1066,1343,1330,1275,1251,1159,1015,971,1043,1079,1058,988,938,819,835,784,717,647,552,496,460,342,304,263,215,179,128,90,73,54,44,70
青木町,アオキチョウ,男,731,8,7,3,3,5,1,2,2,2,4,5,3,0,1,1,2,0,2,4,4,0,6,10,10,18,24,20,35,22,23,33,24,20,16,17,21,18,25,21,13,15,16,14,11,8,21,15,20,9,6,6,11,9,7,9,8,6,6,4,6,2,3,5,1,8,4,11,3,0,4,2,2,4,2,4,0,5,3,3,3,1,4,2,2,1,4,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0
青木町,アオキチョウ,女,649,3,8,5,6,2,4,5,0,5,2,2,3,2,2,2,1,3,4,3,5,2,7,5,6,11,12,18,18,17,20,17,20,20,19,13,13,20,17,13,12,12,16,11,10,10,15,9,5,8,10,7,5,4,4,7,6,7,3,3,5,2,5,4,5,7,9,11,4,1,4,5,7,3,3,4,2,8,9,6,9,5,3,2,6,4,2,3,2,2,2,0,1,1,0,2,0,1,0,0,0,1
旭ケ丘,アサヒガオカ,男,724,8,4,3,4,5,4,6,5,7,5,7,13,1,3,4,9,4,6,0,7,13,7,5,7,7,7,11,12,13,12,8,15,15,9,9,10,7,9,11,13,15,9,13,7,15,10,15,19,8,11,8,15,9,7,10,7,8,16,10,14,6,13,14,7,8,11,11,7,3,4,5,10,10,5,8,7,4,6,5,5,2,9,9,3,1,3,3,3,3,2,0,3,1,0,1,0,1,0,0,0,0
旭ケ丘,アサヒガオカ,女,731,3,3,6,3,4,5,2,4,5,3,2,4,4,8,11,2,10,4,7,7,5,8,7,12,11,9,11,4,9,5,10,11,8,9,6,16,7,14,6,5,12,17,9,11,13,14,9,6,11,12,5,9,11,12,7,14,14,12,7,8,6,7,9,10,13,7,6,10,8,4,7,11,11,11,13,6,5,4,8,10,5,6,6,8,8,7,4,6,4,6,9,2,3,3,1,1,0,1,1,1,0
千若町,チワカチョウ,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
千若町,チワカチョウ,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 千若町１丁目,チワカチョウ1,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 千若町１丁目,チワカチョウ1,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
