町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,100643,738,798,789,812,788,777,799,750,745,796,754,735,772,770,743,806,831,860,876,1005,1033,1088,1179,1246,1449,1529,1537,1544,1722,1738,1872,1818,1849,1854,1875,1746,1785,1435,1715,1535,1573,1440,1341,1336,1383,1334,1157,1302,1276,1301,1442,1492,1706,1825,1985,2019,1906,1143,1187,1522,1448,1447,1399,1308,1170,1200,1241,1238,1174,1103,1049,995,963,865,877,773,759,640,625,461,444,370,318,309,233,194,181,160,109,114,82,50,44,36,29,19,22,8,6,3,14
南区合計,ミナミク_ゴウケイ,女,99564,759,733,753,807,779,715,747,766,701,736,707,715,705,741,734,763,785,837,882,981,1089,1128,1178,1370,1429,1456,1446,1564,1519,1607,1666,1652,1706,1687,1611,1590,1485,1264,1445,1376,1330,1270,1211,1242,1104,1209,1138,1144,1200,1139,1237,1317,1406,1557,1743,1775,1735,1062,1151,1478,1434,1572,1420,1332,1219,1181,1383,1333,1261,1190,1246,1158,1151,1045,1068,989,899,898,828,684,680,643,578,552,433,352,327,343,259,232,182,165,133,94,70,48,46,28,9,11,26
別所一丁目,ベッショ1,男,587,7,5,9,16,9,1,6,2,6,5,5,3,8,5,4,4,9,4,5,7,3,4,6,8,3,6,11,8,9,9,14,11,16,18,15,12,16,11,16,13,13,11,9,6,12,5,5,12,9,8,8,4,12,7,6,10,17,1,11,8,8,2,5,4,5,4,5,3,8,4,5,6,1,2,5,1,2,4,1,0,3,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
別所一丁目,ベッショ1,女,609,9,5,7,7,2,6,8,8,8,1,5,4,4,2,4,3,5,3,7,1,6,5,7,4,5,4,8,10,17,21,18,8,23,20,14,16,13,9,7,8,12,10,6,7,9,8,5,11,7,9,8,3,11,7,10,8,6,9,3,7,6,7,6,4,8,8,3,11,9,3,7,8,3,1,2,5,4,4,4,7,1,2,3,3,1,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0
別所二丁目,ベッショ2,男,984,2,9,4,3,5,2,9,10,4,10,5,9,3,8,7,12,18,8,11,9,10,12,8,11,23,15,16,17,12,19,20,8,10,16,10,11,15,14,20,17,16,14,11,11,8,19,10,13,13,10,18,17,15,8,18,28,24,9,11,17,8,20,14,19,12,13,15,17,13,14,15,8,10,8,12,9,9,1,6,5,6,2,3,5,3,1,2,2,1,1,1,1,2,0,1,2,0,0,1,0,0
別所二丁目,ベッショ2,女,985,5,4,4,7,11,7,5,7,8,10,2,9,3,9,9,5,6,14,11,12,10,11,8,11,10,13,14,24,15,16,5,13,14,5,10,17,13,9,15,10,10,18,12,12,12,9,13,9,10,13,14,10,16,11,10,26,29,18,12,22,14,15,19,22,20,13,16,17,20,14,16,6,10,11,14,7,8,7,8,5,5,3,2,8,4,2,1,6,4,1,1,1,3,1,2,0,1,0,0,1,0
別所三丁目,ベッショ3,男,1336,11,14,19,14,13,12,18,15,10,10,10,5,14,10,7,10,4,10,16,22,19,14,22,14,18,23,29,19,16,24,20,26,35,34,29,34,31,26,24,21,20,25,19,17,19,17,13,15,10,16,15,20,25,22,30,26,18,13,14,18,17,12,9,11,13,14,18,9,9,13,11,13,14,11,6,8,10,8,3,7,7,3,4,1,3,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0
別所三丁目,ベッショ3,女,1210,11,20,20,10,20,12,4,16,9,8,14,12,9,8,9,14,5,12,13,9,12,14,20,9,11,17,24,26,20,17,24,18,28,24,23,22,27,14,21,12,19,15,12,18,11,15,9,14,20,23,17,16,16,23,13,13,17,11,13,13,12,20,22,11,7,13,15,13,15,15,13,4,16,13,11,7,11,10,12,8,3,5,2,4,2,2,3,1,2,4,0,4,3,0,0,0,0,1,0,0,0
別所四丁目,ベッショ4,男,669,9,5,7,10,4,8,8,5,7,2,8,3,4,10,5,8,7,9,5,7,7,5,10,11,8,12,8,15,11,9,15,13,14,14,11,14,10,8,12,7,7,13,14,13,9,7,8,10,8,11,11,5,12,6,12,11,14,9,3,10,8,10,9,10,13,6,7,10,7,6,7,5,5,5,5,3,2,4,0,1,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,591,6,2,4,10,4,3,7,6,4,3,6,2,9,9,6,4,8,7,7,2,5,4,4,8,12,10,12,11,7,18,9,8,10,9,5,7,9,12,6,7,12,9,8,10,5,6,7,6,5,9,5,8,11,12,11,10,13,3,12,4,10,9,7,7,6,10,14,7,4,3,5,9,8,4,4,3,6,4,6,2,0,3,2,0,1,2,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0
